0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
-19.849525,-20.62992,-20.724712,-17.607239,-16.452024,-21.130207,-18.673534,-16.783901,-17.248964,-39.267406,-20.526258,-20.772549,-20.367046,-21.116554,-23.947144,-19.843029,-17.852823,-20.341602,-19.505978,-18.950068,-19.909603,-21.802132,-18.255104,-21.162624,-16.524935,-17.102736,-21.489807,-22.26845,-20.31961,-18.903694,-21.894194,-41.671715,-17.092701,-15.327364,-21.364853,-16.824842,-20.87282,-31.25021,-24.260286,-17.09876,-19.523743,-21.849792,-21.152351,-18.713924,-17.838602,-19.608517,-20.602127,-19.190762,-21.698235,-21.117748,-21.27233,-21.022017,-21.612513,-19.546612,-20.975952,-20.55994,-20.481657,-53.85563,-19.878304,-20.760708,-20.61639,-21.244366,-21.939575,-19.571472,-22.812183,-21.052505,-15.977692,-19.591482,-23.369373,-21.903437,-23.494778,-18.076038,-24.085897,-19.17521,-43.534363,-20.231592,-27.629906,-17.881235,-19.951794,-14.190712,-21.851751,-21.268093,-18.063847,-20.448624,-20.607122,-20.820019,-20.907387,-19.697435,-19.397299,-15.804375,-22.259249,-19.947723,-21.360872,-26.428095,-19.865253,-20.124449,-19.65771,-19.680464,-17.692148,-17.812447,149,22,1,22
-24.817686,-25.193186,-25.305775,-22.680798,-20.84167,-25.331459,-21.641708,-21.066294,-21.08191,-45.861584,-24.670418,-26.130545,-24.530708,-25.97957,-27.20533,-23.987988,-22.454351,-24.598816,-23.609947,-22.401087,-22.852764,-26.307306,-22.434559,-25.253143,-19.934683,-21.861927,-26.324677,-26.680128,-24.399788,-24.372143,-25.206072,-48.15015,-22.680374,-20.029799,-26.089558,-21.953733,-24.451784,-33.99231,-25.1041,-20.487688,-24.475634,-26.090914,-24.213348,-23.61177,-22.618578,-23.438442,-25.515291,-24.002872,-25.868578,-24.133194,-25.725397,-25.45252,-25.474346,-23.750502,-23.163807,-26.870655,-25.506273,-56.087704,-25.539314,-24.222134,-24.561893,-27.005955,-25.903473,-22.854471,-25.582426,-22.404486,-19.587194,-23.486826,-26.18057,-26.061487,-26.777729,-21.470993,-30.233543,-23.88227,-47.174084,-24.342844,-33.197155,-22.1098,-24.326517,-19.113167,-23.771574,-25.220936,-22.214283,-24.998362,-25.475304,-24.238714,-24.967731,-23.598011,-23.30073,-18.763954,-27.129215,-23.424252,-25.453503,-28.367777,-23.536362,-22.468304,-23.139154,-23.86606,-20.443089,-22.890654,150,22,1,22
-20.643305,-21.46234,-20.618328,-18.258125,-17.319023,-20.85812,-18.200455,-19.076893,-16.742018,-39.05552,-20.802107,-21.395159,-20.323565,-22.336155,-24.032251,-20.167551,-19.024637,-20.600208,-19.254877,-19.116854,-19.674088,-21.95897,-19.456562,-21.191797,-16.065657,-16.96903,-21.615852,-22.534946,-20.713184,-19.247437,-20.403086,-41.59737,-17.20703,-16.868277,-21.47002,-17.030302,-21.465752,-29.202759,-23.609045,-15.909378,-19.206081,-22.320192,-20.771542,-17.60123,-17.85111,-20.37311,-20.431177,-18.815945,-22.821505,-21.018766,-21.439606,-21.045942,-21.148205,-19.965189,-20.679522,-20.29744,-21.37567,-51.57904,-20.43874,-20.845898,-19.804249,-20.851765,-22.14891,-18.744709,-22.072826,-19.735243,-16.750265,-20.722895,-24.149414,-22.917349,-22.1419,-17.873228,-24.493145,-20.02968,-36.098118,-20.858347,-29.542482,-18.25362,-21.206158,-13.743355,-19.496561,-21.162556,-19.864027,-20.233046,-21.08368,-21.266815,-20.776825,-21.231607,-18.943798,-15.10262,-22.512182,-19.29696,-21.877224,-22.429712,-20.180958,-21.02301,-19.483168,-20.00483,-16.684942,-19.314312,151,22,1,22
-21.503963,-22.504555,-22.522884,-20.24347,-18.393057,-23.061264,-19.469715,-18.51953,-19.471596,-45.18202,-21.735395,-23.45529,-20.744598,-22.661203,-24.71285,-21.644428,-19.279932,-22.39494,-21.73059,-19.912586,-19.77031,-22.994911,-21.623877,-22.786829,-18.114748,-19.146067,-24.161552,-22.470572,-21.849941,-21.860115,-22.292097,-42.711094,-18.247444,-17.843164,-22.69431,-19.111202,-22.003206,-27.120014,-22.385534,-18.065058,-22.28268,-24.096966,-20.181103,-22.304659,-20.747301,-20.880795,-22.239254,-21.464697,-22.63651,-21.014482,-23.423223,-22.086325,-20.516624,-21.67742,-21.385242,-22.867714,-22.718775,-47.27506,-23.239927,-21.039509,-21.830362,-22.945164,-22.820925,-20.604176,-20.426098,-20.94049,-17.397966,-20.853403,-26.44939,-22.884352,-23.358225,-19.168335,-28.046373,-20.97463,-38.8148,-22.290728,-31.848635,-20.257566,-21.315763,-16.323284,-21.773287,-22.851751,-19.871498,-22.607792,-22.64935,-22.131834,-21.139658,-20.617744,-19.882206,-20.24287,-24.910297,-21.843958,-23.107409,-27.74211,-20.376656,-20.043695,-22.55898,-21.248253,-19.855015,-20.35666,152,22,1,22
-22.825462,-24.04166,-24.128313,-20.549885,-20.357454,-23.496834,-20.513134,-21.299925,-19.778395,-42.241188,-24.476292,-25.126001,-21.86307,-24.417446,-25.890585,-23.429205,-20.199724,-24.831696,-23.19233,-21.298914,-20.691708,-24.487947,-22.45726,-24.966722,-19.323488,-19.76478,-25.854198,-25.202528,-23.192255,-24.228956,-22.763628,-43.198914,-19.675333,-19.634624,-24.485226,-20.533268,-21.905802,-30.559212,-24.068626,-18.924105,-23.519318,-25.425314,-23.103966,-23.058937,-21.728888,-23.071732,-24.159721,-22.663857,-25.778662,-23.447906,-23.592905,-22.812956,-24.088428,-23.939844,-24.54744,-21.31659,-24.26388,-54.852306,-22.265387,-22.27085,-22.66594,-23.85339,-25.247087,-23.40762,-25.15202,-22.252542,-20.831034,-21.636099,-29.432425,-25.626762,-27.027048,-19.886194,-33.003387,-23.924011,-40.96031,-24.385487,-34.201626,-20.88636,-23.510378,-18.213352,-23.666605,-24.133535,-22.92534,-23.535467,-24.957016,-24.343637,-22.940372,-22.989794,-22.289392,-18.836525,-26.311861,-23.440592,-24.782345,-26.021776,-23.36266,-23.482958,-23.7062,-22.670506,-19.461617,-22.132807,153,22,1,22
-21.626633,-21.018173,-21.168549,-18.851822,-17.057909,-21.822552,-18.716354,-18.94743,-16.221432,-32.472446,-21.106113,-20.946264,-20.521597,-22.484152,-24.02568,-20.510231,-18.042791,-21.7365,-20.311474,-18.52096,-19.408978,-22.148165,-18.880028,-21.581085,-15.226799,-16.573547,-22.396713,-22.92026,-20.805176,-20.422981,-19.66585,-32.23491,-16.79133,-16.555832,-22.368587,-18.44643,-20.969465,-26.223106,-21.498005,-15.74631,-20.171955,-22.694971,-21.268167,-18.701218,-18.422539,-20.541306,-20.96758,-19.180916,-22.551702,-20.859795,-21.800146,-21.01069,-22.06733,-19.346,-21.83578,-21.920364,-21.714315,-52.6818,-22.05312,-20.786888,-20.989464,-21.874622,-22.176296,-19.175957,-22.341663,-19.321676,-17.107977,-20.967821,-23.59102,-23.43467,-22.726313,-17.832502,-25.45517,-19.890936,-36.02367,-21.644714,-29.851368,-18.951593,-20.597183,-13.352868,-21.33917,-20.257812,-19.782259,-21.363958,-20.978142,-20.719662,-20.979923,-21.247503,-19.33556,-15.876828,-22.844717,-19.391588,-22.40515,-20.79455,-20.285244,-20.714613,-20.522753,-20.059526,-16.000263,-19.383919,155,22,1,22
-24.211016,-22.358957,-23.6792,-21.870941,-18.74471,-23.829521,-18.456251,-20.32565,-17.361423,-39.641293,-22.735653,-23.949987,-22.90117,-24.824461,-24.14536,-20.930355,-20.90641,-22.88557,-19.904343,-20.042027,-21.061615,-24.947996,-20.151657,-22.199892,-17.309238,-17.068546,-24.423838,-24.757841,-21.875914,-22.805027,-20.9648,-38.305946,-17.743252,-18.350706,-24.350811,-21.16732,-21.67924,-22.483936,-20.36618,-17.530975,-22.327122,-24.743362,-22.720558,-22.672165,-19.259632,-20.955662,-22.54323,-20.578293,-25.260298,-21.713722,-24.69222,-23.718729,-22.897898,-22.324669,-21.368305,-23.40263,-23.836393,-54.714455,-25.419788,-23.425442,-23.282429,-26.06554,-23.732416,-23.044407,-22.962753,-18.814386,-18.057627,-21.053946,-23.648943,-24.304468,-24.751722,-19.936972,-28.197784,-20.62961,-36.208794,-23.263239,-31.616802,-20.814966,-21.9154,-16.022652,-21.155653,-23.123493,-20.618925,-22.91115,-22.849077,-22.07274,-22.73349,-20.463692,-20.88154,-14.842011,-24.74566,-20.196966,-22.075188,-21.838324,-21.775684,-21.784382,-22.52048,-22.610256,-16.363873,-20.922039,157,22,1,22
-21.77591,-21.776007,-21.54881,-20.10633,-19.097021,-22.692162,-19.87264,-19.815842,-19.477564,-40.268993,-22.35932,-23.101503,-21.010366,-21.88066,-25.634012,-21.133171,-19.57307,-21.703865,-19.660828,-19.92156,-20.442295,-23.149698,-21.227295,-25.635378,-19.364084,-19.517578,-23.9393,-23.870302,-20.76703,-20.70428,-24.271032,-38.758183,-19.79514,-18.900612,-22.57442,-18.937717,-20.242699,-27.695175,-20.744919,-18.992018,-21.847654,-24.85574,-20.69001,-21.145273,-20.22727,-19.561577,-22.493042,-21.15556,-23.081305,-23.38139,-22.073107,-20.946009,-21.617985,-20.404299,-19.620985,-23.11988,-22.083502,-51.358818,-23.775215,-20.898409,-20.528223,-23.232828,-23.350742,-21.580112,-22.01782,-21.35789,-18.857183,-20.779238,-25.798832,-22.58954,-23.837606,-18.655203,-28.957787,-20.716305,-36.951187,-21.920755,-30.700592,-19.686852,-21.521011,-16.522694,-20.97643,-21.95048,-20.655828,-21.099657,-22.208363,-21.541677,-22.511957,-21.060034,-20.818356,-17.013447,-23.795965,-21.952925,-21.17439,-25.567661,-20.280373,-21.346067,-21.802301,-21.125532,-18.318693,-20.50985,158,22,1,22
-24.470661,-25.10305,-24.855919,-22.47909,-20.147078,-25.07099,-20.945667,-20.780838,-21.40214,-43.025288,-25.084894,-26.722116,-23.310658,-26.03382,-27.137356,-23.150387,-22.008577,-24.89669,-23.779789,-21.748953,-21.248604,-26.253695,-23.395336,-24.05599,-19.685064,-21.313248,-26.976654,-26.478899,-24.347366,-24.660057,-24.530443,-41.674004,-21.94925,-21.065321,-26.186209,-21.812727,-23.528517,-34.113434,-24.499018,-20.31578,-24.909706,-25.629517,-24.28744,-23.873383,-22.375563,-23.70282,-25.374992,-24.04831,-26.251678,-23.84581,-25.274303,-25.04192,-24.28989,-23.867126,-23.96719,-25.454891,-25.654022,-52.71085,-24.626331,-23.533426,-24.172842,-25.83782,-26.341288,-24.694794,-25.2505,-22.942278,-20.372652,-23.27762,-29.589575,-26.100594,-26.43696,-21.903997,-30.92679,-24.414984,-42.2454,-24.69582,-38.053288,-22.2087,-24.169434,-19.525852,-24.474567,-25.123142,-21.786882,-24.652353,-26.814035,-24.920534,-24.087582,-23.546343,-22.449694,-20.298088,-27.728626,-24.49803,-25.699043,-28.551466,-23.802553,-22.811834,-24.407568,-23.61475,-20.921108,-23.129253,161,22,1,22
-23.189796,-24.936998,-24.522055,-22.62764,-20.960402,-24.613419,-19.93402,-21.00712,-20.23497,-50.312634,-23.872623,-26.250467,-23.57842,-25.630337,-25.225588,-23.885983,-21.591774,-24.192324,-23.092882,-22.257456,-22.576942,-25.298939,-22.413095,-25.573702,-20.54877,-20.82888,-25.323908,-25.4945,-23.28907,-24.350702,-24.420073,-49.19146,-20.335072,-20.142723,-25.649595,-20.759409,-24.392265,-32.928913,-26.339098,-20.66464,-24.699059,-25.833149,-22.28664,-25.287876,-21.983313,-23.306107,-23.546118,-23.11777,-26.603561,-23.800282,-25.464163,-24.598555,-23.945217,-24.935572,-23.256105,-22.308405,-24.990797,-55.44989,-25.173302,-23.637125,-23.695786,-25.98489,-25.908518,-24.20201,-25.018797,-20.765287,-20.035013,-22.173254,-27.584482,-25.975843,-27.21644,-20.840662,-29.725323,-22.897402,-46.4702,-24.80346,-35.84383,-22.062195,-23.040514,-18.561321,-24.268515,-23.923975,-22.763033,-23.637892,-25.299246,-24.4336,-24.833479,-22.886978,-23.056662,-17.165855,-26.887209,-22.506907,-23.549341,-27.980146,-23.060373,-22.7404,-23.976864,-23.642017,-19.537622,-21.789145,162,22,1,22
-22.602179,-24.143421,-24.446648,-21.860874,-19.085411,-23.859211,-19.952469,-19.497784,-19.39053,-45.97629,-23.680882,-25.053293,-21.604692,-24.255157,-27.870895,-21.548416,-19.877571,-23.310799,-21.894077,-21.921373,-22.166595,-24.709625,-22.306122,-23.423899,-20.362913,-18.966555,-25.111044,-25.46768,-22.219088,-22.736317,-25.048685,-47.90736,-18.382608,-19.667603,-24.5401,-19.722385,-22.569298,-32.906555,-25.596516,-18.39222,-23.808395,-24.755594,-21.949245,-24.411882,-20.222677,-22.085636,-23.820803,-21.658606,-24.599281,-22.412727,-23.101547,-22.462816,-22.104057,-22.725859,-22.76569,-23.411339,-23.89429,-55.043964,-23.322432,-22.310328,-22.5153,-25.459251,-25.377623,-24.742231,-24.783775,-22.513212,-19.399563,-21.5604,-28.563257,-25.007584,-24.51662,-20.132063,-28.583836,-22.447577,-43.337364,-23.617476,-35.658913,-21.645222,-22.859684,-16.307503,-24.748571,-25.695171,-19.799902,-22.91271,-25.302242,-24.227133,-24.003431,-22.933352,-19.821527,-19.456638,-26.382086,-22.418694,-23.501272,-30.19199,-22.537876,-22.38557,-23.404587,-22.74894,-20.22596,-21.640316,164,22,1,22
-20.58936,-22.392036,-22.275085,-20.276237,-16.477482,-22.932304,-19.891365,-18.163876,-18.279644,-42.04369,-22.468351,-22.924555,-22.52044,-22.70054,-25.875574,-20.408396,-19.549612,-21.922731,-21.827389,-19.677595,-20.635815,-23.293648,-20.004076,-21.771399,-19.180387,-18.05225,-24.13193,-23.814243,-21.937206,-20.894577,-23.60607,-41.18877,-19.258034,-18.068045,-23.064442,-19.138187,-22.156172,-31.475225,-22.905191,-18.202276,-22.29899,-24.0141,-21.733002,-22.292389,-19.418749,-21.242367,-22.147236,-19.552084,-23.17156,-21.850882,-23.054964,-21.545912,-22.26139,-21.778868,-21.107353,-20.492147,-22.404795,-54.322975,-20.642256,-21.847296,-21.185547,-22.261635,-24.176374,-21.156948,-23.067375,-21.686705,-16.570902,-20.555328,-26.148184,-23.182753,-21.387974,-19.669338,-27.03849,-20.901405,-40.96279,-21.934406,-30.974009,-20.04445,-21.54114,-15.273968,-22.936846,-22.021286,-18.525537,-21.745684,-23.974068,-22.483559,-22.844675,-22.009699,-18.751207,-17.717205,-24.784258,-21.26053,-22.035131,-28.489492,-21.14767,-21.021685,-21.772696,-21.32904,-20.029465,-19.717093,165,22,1,22
-23.61496,-23.922625,-23.189026,-20.917038,-19.241207,-23.928848,-21.232508,-20.227701,-20.555494,-38.15639,-23.702425,-23.660704,-22.23789,-23.558744,-28.72111,-21.766947,-19.618088,-22.545704,-22.462776,-21.799006,-22.264616,-24.937292,-23.077862,-23.339405,-18.963175,-19.340534,-25.664082,-25.327257,-22.754707,-20.892065,-24.439678,-37.624813,-20.153315,-19.28376,-23.786205,-20.646257,-22.278292,-29.735298,-24.681444,-19.127895,-22.064415,-25.077755,-23.249367,-21.301151,-21.007189,-21.604584,-23.97794,-21.529156,-24.160517,-23.097149,-23.790459,-22.262041,-23.42876,-20.608946,-22.10292,-24.87093,-23.544382,-59.82597,-22.788065,-22.621397,-22.031967,-24.135159,-24.456125,-22.559753,-24.442581,-23.811964,-18.840273,-22.714375,-26.337149,-23.99217,-25.183382,-19.866327,-28.245365,-22.702906,-40.346188,-23.374958,-32.431652,-20.278803,-22.706797,-16.866898,-22.807457,-23.688438,-20.737284,-22.111555,-23.863071,-23.74442,-23.036165,-23.66316,-22.029768,-22.118162,-25.428007,-23.164043,-23.96204,-27.13606,-22.00901,-22.517933,-22.815132,-22.021746,-20.930595,-21.531448,167,22,1,22
-20.563917,-21.973696,-21.898329,-19.077148,-17.739414,-21.7165,-17.490839,-18.072334,-18.319935,-43.87788,-21.468458,-23.259897,-20.682444,-22.489199,-22.070332,-23.187428,-19.545393,-22.152935,-20.603466,-19.419628,-18.038582,-22.470459,-19.881214,-22.438976,-17.971212,-18.185871,-22.932293,-22.575247,-21.554518,-21.617176,-21.307192,-45.91341,-18.162039,-17.523222,-22.130768,-17.951717,-21.71184,-27.63781,-23.350706,-17.65087,-21.71676,-22.153435,-20.4987,-21.586723,-19.740402,-20.969608,-20.928509,-20.68069,-22.95004,-20.947895,-22.766565,-21.564102,-21.51398,-22.207968,-20.76396,-21.320717,-22.115015,-51.356796,-21.734959,-20.840014,-21.29161,-22.455553,-22.03385,-20.14836,-21.589626,-19.301844,-17.084558,-20.085985,-24.667244,-22.888428,-24.14943,-18.121885,-26.694149,-20.463522,-41.448112,-21.876802,-29.940676,-18.99923,-21.131317,-15.904577,-21.001173,-21.367117,-19.726046,-21.85378,-21.795013,-21.586874,-20.9078,-20.251825,-20.688948,-16.183481,-23.847878,-20.7641,-21.91255,-25.537933,-20.875345,-20.812187,-20.608566,-21.285305,-16.897797,-19.374233,168,22,1,22
-22.589941,-22.567064,-22.09634,-20.188234,-19.901651,-22.614965,-19.4157,-19.154722,-19.14307,-38.071316,-23.18904,-24.530306,-20.894632,-23.432215,-24.304651,-20.850231,-19.576445,-23.246729,-21.024525,-19.94112,-19.555176,-23.86129,-21.644436,-23.019327,-18.0045,-18.711082,-24.505352,-23.754215,-22.15083,-22.591682,-23.4537,-35.863155,-20.374298,-18.710167,-23.681515,-18.816727,-21.512949,-30.029362,-21.939146,-18.574978,-22.439842,-23.979996,-22.106895,-22.065529,-20.537233,-21.673412,-22.804207,-22.502338,-24.45581,-23.54956,-22.904463,-21.639887,-22.164787,-22.060276,-22.441765,-23.651245,-23.36219,-53.419846,-23.850079,-21.1442,-22.201382,-22.019947,-23.887924,-21.751814,-21.983263,-20.733706,-19.869066,-21.73381,-26.362497,-23.435814,-22.567453,-19.042025,-31.161152,-21.760965,-40.176674,-23.351116,-36.335766,-20.14013,-21.598932,-16.771217,-21.39166,-21.371534,-21.24302,-22.002756,-23.934654,-21.691332,-20.606817,-21.785341,-20.94202,-17.657042,-24.86193,-22.486982,-24.201853,-25.766672,-21.278214,-22.528805,-23.179068,-21.804634,-16.645336,-20.899397,169,22,1,22
-20.566452,-20.774878,-20.485767,-17.7881,-18.400959,-20.698635,-19.793495,-16.599087,-18.3942,-37.301968,-20.790197,-21.053057,-18.6193,-19.6802,-25.248474,-20.023605,-16.487879,-20.524895,-21.24427,-19.816923,-19.370178,-21.866714,-20.844475,-24.139929,-16.706032,-18.279808,-22.562107,-21.772058,-19.77403,-18.86064,-23.60744,-40.581184,-17.756203,-16.780354,-21.271645,-17.86227,-19.507612,-30.919582,-24.74483,-18.26654,-20.16193,-22.904795,-19.798058,-19.972979,-18.83991,-18.676739,-21.380194,-21.134739,-21.217867,-21.16417,-20.552572,-18.657425,-20.622936,-18.799404,-20.727737,-21.644768,-20.23677,-49.865566,-23.179573,-19.561138,-19.936943,-22.34976,-21.391111,-20.208805,-21.490532,-22.22365,-17.515484,-19.67293,-22.648867,-21.402166,-24.115437,-18.575237,-27.018208,-19.912012,-43.66005,-20.85359,-31.545145,-17.344845,-18.968634,-15.299148,-22.771,-20.437798,-18.28088,-18.714712,-20.51492,-20.882654,-21.903982,-19.794191,-20.502457,-20.970692,-22.55971,-21.163424,-22.26087,-26.850138,-18.61868,-18.772228,-20.84628,-20.031782,-19.851374,-17.586731,171,22,1,22
-22.98043,-23.543528,-23.612629,-22.421482,-19.740345,-23.381374,-20.209538,-18.627705,-19.692684,-43.641266,-23.757097,-25.86965,-23.199827,-24.222517,-24.488659,-22.976423,-20.683847,-23.00105,-22.019024,-20.435207,-22.545433,-25.524437,-22.071106,-24.454557,-18.392447,-20.416155,-25.042564,-25.026178,-23.621391,-23.77921,-24.077074,-43.190258,-19.825165,-18.357824,-24.672855,-20.989748,-23.500328,-31.471853,-21.260206,-19.4484,-24.493523,-25.493992,-22.022793,-24.68967,-21.219875,-22.53172,-23.767284,-21.692734,-24.757925,-23.296238,-25.026495,-23.888672,-23.174572,-23.577929,-21.160894,-23.15416,-24.240564,-56.545837,-23.470257,-23.117403,-23.00713,-24.845486,-24.950861,-24.133434,-24.111473,-20.365606,-17.8467,-21.351181,-27.562357,-24.27579,-26.454458,-19.999014,-28.502289,-22.65521,-42.10726,-23.220057,-35.025024,-21.690092,-22.734652,-18.72752,-24.325895,-22.450533,-20.879427,-24.154434,-25.109844,-23.339025,-23.245481,-22.37636,-21.648773,-18.31505,-25.678682,-21.857252,-21.841497,-26.649508,-21.990112,-20.644773,-22.93291,-22.11388,-19.175356,-21.543808,172,22,1,22
-19.332146,-19.621443,-20.217346,-18.587563,-15.328704,-20.685589,-17.037132,-16.666359,-15.762464,-34.811108,-19.996801,-20.173613,-18.585249,-21.349241,-25.159739,-17.61292,-16.463543,-19.70184,-18.909985,-18.212337,-18.9085,-21.182234,-18.253414,-19.748003,-15.9356,-15.010986,-21.02089,-22.15153,-19.41737,-18.115402,-20.962435,-33.97934,-15.018641,-15.759343,-20.827566,-17.514362,-19.387426,-26.019384,-22.596151,-16.59006,-19.234442,-21.117455,-19.408203,-19.020096,-15.939461,-18.650772,-19.096548,-17.578196,-21.572237,-18.861206,-20.90594,-19.437342,-18.940315,-19.042704,-20.468204,-18.067892,-19.956621,-50.047207,-19.907455,-20.548534,-19.44086,-21.28463,-21.48952,-20.14215,-21.451042,-19.621786,-15.494458,-18.219444,-23.029852,-21.605677,-20.573914,-17.797956,-23.847778,-17.979692,-37.62118,-19.617617,-33.9946,-17.422623,-19.10882,-13.290865,-21.534014,-21.480125,-16.704863,-18.974455,-20.919556,-20.29806,-20.847069,-19.07921,-16.524866,-16.017782,-21.96353,-18.693869,-21.299301,-21.635,-19.152578,-18.946825,-19.358177,-19.632717,-16.165798,-17.35233,174,22,1,22
-22.58466,-23.725302,-23.218536,-21.15247,-21.580818,-23.019894,-19.19889,-20.604162,-19.72908,-37.76403,-23.676735,-25.058973,-21.861359,-23.674187,-26.640982,-23.7383,-21.190857,-24.210756,-21.81838,-21.12619,-21.575283,-25.136124,-22.685442,-25.431816,-19.365074,-20.500935,-24.942131,-24.46067,-22.332947,-23.615053,-24.03364,-40.129345,-21.386852,-19.94621,-24.209908,-20.820042,-22.485128,-32.31531,-22.978533,-20.146097,-23.453556,-24.8391,-21.477911,-22.47132,-21.952814,-21.660336,-22.90819,-24.088184,-25.142736,-23.762753,-23.928358,-21.850744,-23.099037,-22.572561,-21.794079,-26.592129,-24.085829,-56.247158,-25.76912,-21.946966,-22.877678,-24.984928,-24.141367,-21.922112,-22.692425,-22.33124,-20.512247,-21.732273,-26.460413,-23.866413,-25.762178,-19.655796,-30.566984,-23.244665,-40.67446,-24.327923,-35.710323,-20.913624,-22.657602,-18.54978,-22.48264,-21.35833,-22.547956,-22.57508,-23.806236,-22.560513,-23.229853,-22.177515,-22.43371,-17.484394,-26.04249,-23.688467,-24.187292,-25.708817,-21.134205,-22.112242,-23.226213,-22.800068,-17.172363,-21.148438,175,22,1,22
-21.79744,-21.962202,-21.110798,-19.173311,-18.790873,-23.044147,-20.943668,-19.72108,-19.143875,-38.610126,-21.859274,-21.678654,-21.062197,-22.060965,-25.801401,-21.110558,-19.047564,-21.205132,-19.636847,-20.25397,-20.523417,-23.36228,-21.846401,-23.970907,-17.975492,-19.863045,-23.713326,-23.188726,-20.920786,-19.624271,-23.75828,-38.6291,-19.373592,-18.602072,-23.0278,-18.716824,-20.643877,-30.528957,-20.147213,-19.72225,-20.764091,-24.059158,-22.98925,-18.935068,-20.019732,-19.546175,-22.120153,-21.08731,-22.658655,-23.019403,-21.306137,-20.738615,-23.044544,-19.17929,-19.891254,-24.237137,-21.918863,-54.8064,-23.258593,-21.145214,-21.036266,-23.56633,-22.567564,-20.52697,-22.906334,-22.363216,-18.346191,-21.42954,-24.355635,-22.128641,-24.762823,-18.81782,-24.309187,-20.679575,-39.07144,-21.73057,-31.011929,-19.3825,-21.46742,-15.976225,-20.05652,-21.397516,-20.971539,-20.255213,-21.284756,-21.808943,-21.888456,-21.390476,-21.3593,-17.41655,-23.54249,-22.230124,-21.689848,-27.924171,-20.39309,-21.43403,-21.553715,-20.569191,-18.617514,-19.795023,176,22,1,22
-19.07566,-20.306568,-20.109327,-18.38762,-16.742393,-19.791454,-16.909485,-17.411297,-17.20484,-41.043453,-20.089605,-20.76266,-19.731134,-20.904118,-23.234716,-17.52397,-18.278322,-19.99044,-19.870436,-18.799562,-19.484982,-20.720837,-19.096615,-20.80234,-17.86739,-16.55298,-21.01035,-21.561014,-19.015577,-18.869892,-21.803646,-41.088303,-17.004301,-16.911081,-20.517622,-17.585201,-18.47207,-29.19329,-22.42476,-17.633116,-19.810013,-22.133345,-18.810001,-19.211777,-17.451504,-18.250568,-19.678541,-19.24566,-21.526327,-20.151325,-20.834883,-19.767412,-19.911371,-19.949934,-18.937847,-16.805714,-20.532366,-44.10017,-20.53342,-20.163586,-19.602356,-21.352682,-21.596521,-19.5697,-21.759892,-19.575308,-16.490702,-17.617672,-22.49653,-21.614418,-21.440416,-17.995907,-25.846928,-18.970753,-39.667862,-20.035849,-31.216698,-18.507542,-19.08795,-15.304557,-21.42039,-19.660295,-18.235004,-18.622053,-21.364674,-20.652758,-21.41405,-19.148973,-17.85935,-15.684631,-22.039259,-19.561945,-19.926432,-24.342045,-18.54761,-18.582026,-21.158503,-19.246445,-17.562508,-17.94088,177,22,1,22
-22.489193,-23.023878,-24.004261,-21.0667,-17.590942,-23.281223,-20.756813,-19.914211,-18.381254,-39.408794,-22.89974,-23.738531,-22.436953,-23.554243,-26.048506,-21.185154,-20.102875,-21.985207,-20.952045,-20.59882,-22.105003,-24.661648,-21.505192,-24.810108,-18.213787,-18.261486,-25.404083,-24.629354,-22.29346,-21.966103,-22.183485,-39.40225,-17.6008,-18.452425,-23.942518,-19.748016,-22.064959,-30.323948,-22.194338,-17.238121,-21.931833,-25.448082,-23.358166,-21.976795,-19.162117,-21.368095,-24.073416,-19.300703,-24.314068,-22.592922,-23.374552,-23.03704,-23.266119,-21.99119,-21.456043,-21.349905,-23.209425,-54.901905,-23.123405,-23.015602,-21.758812,-24.187454,-24.64631,-24.249008,-25.142338,-21.033907,-17.939484,-21.225208,-27.001541,-25.007107,-27.175089,-19.772722,-26.684822,-21.928442,-36.54103,-22.588892,-31.13213,-20.586979,-23.074839,-15.071074,-22.077364,-23.339647,-20.168898,-22.99845,-23.057888,-23.377905,-23.024921,-22.65059,-19.74373,-18.081871,-24.746975,-19.874834,-21.688374,-25.619045,-22.099365,-21.986597,-22.122356,-21.750336,-19.919142,-21.556555,178,22,1,22
