,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,individual,pop,p1_id,p2_id
10,-5.2237897,-5.256682,-4.98986,-5.172088,-4.9333563,-4.940278,-4.729898,-5.001895,-5.3840647,-5.4619875,-5.279105,-4.8767757,-5.497988,-4.9373817,-5.0824757,-4.8851123,-4.9234295,-5.5682936,-5.0535607,-4.9779396,-5.14055,-5.098871,-5.162121,-4.9310536,-5.3993526,-4.981756,-4.984176,-5.144772,-5.2024484,-5.204712,-5.105286,-5.269443,-5.138127,-5.182513,-4.9289913,-5.1484623,-5.040184,-4.8632755,-5.0221562,-5.1165752,-4.4331403,-5.479171,-5.565036,-5.14562,-4.9787717,-5.1159344,-5.1590157,-5.150117,-4.8676476,-5.1790824,-4.918115,-5.0577955,-5.093775,-5.155441,-4.75902,-5.4533443,-5.150257,-4.7086153,-5.0443215,-5.1272206,-5.3050947,-4.9929123,-5.3553405,-5.503462,-5.052517,-5.3298144,-4.9837127,-5.06683,-5.0503945,-4.9891953,-5.254028,-5.270966,-5.167682,-5.0369062,-4.9980516,-5.037273,-5.5431113,-5.0652895,-4.9432445,-4.794113,-5.0335565,-4.7921257,-5.0763965,-5.2191844,-5.151557,-5.489389,-5.1657043,-5.025204,-5.1381245,-5.3644114,-4.858399,-5.3085337,-5.139685,-5.0543084,-5.219393,-5.294577,-5.149183,-5.095427,-5.4284453,-5.3007517,14,1,1,2
11,-4.922342,-5.0328755,-4.834502,-4.9310174,-5.009267,-5.128902,-4.9115033,-4.9826384,-5.202279,-5.6688547,-5.2825336,-5.098688,-5.319878,-4.8124685,-5.00584,-4.7061343,-5.00492,-5.6973577,-5.123311,-5.352433,-5.048294,-5.3432217,-5.327569,-4.8647037,-5.0890946,-5.215708,-4.9715176,-5.573154,-5.101934,-5.1030416,-4.8894024,-5.258696,-5.2061625,-5.407654,-5.225586,-5.383712,-4.9534574,-4.9342837,-5.072433,-5.1210637,-4.620023,-5.6644707,-5.0101924,-4.881574,-5.243569,-5.072441,-5.203248,-5.2528667,-4.9356003,-5.0614696,-4.9015603,-5.010799,-4.933394,-5.053829,-4.7069626,-5.127541,-4.800249,-4.9880266,-5.242158,-4.7945952,-5.1889806,-4.981514,-5.40126,-5.283676,-4.8852153,-5.293486,-5.0179753,-4.9624004,-5.1550393,-5.1103425,-5.2033195,-4.976689,-5.0666275,-5.081347,-5.031789,-4.994845,-5.238657,-4.8482943,-4.9744673,-5.1333666,-5.1971526,-5.1682215,-5.0246863,-5.1777387,-5.139912,-5.5504565,-5.4777694,-5.1094284,-5.018647,-5.4269533,-4.8628416,-5.1582823,-5.299785,-5.265112,-5.3615184,-4.991657,-5.140736,-5.127567,-5.524052,-5.2773256,17,1,1,2
12,-5.196831,-5.314832,-5.027971,-5.3418717,-4.9859557,-5.5718637,-5.1249237,-5.28137,-5.416519,-5.3345647,-5.4305773,-5.1647663,-5.7461305,-5.144622,-5.3734426,-5.110847,-5.0638514,-5.3701186,-5.064236,-5.230183,-5.0599346,-5.6062365,-5.499263,-4.930367,-5.3932495,-5.421261,-5.226111,-5.171895,-5.1847615,-5.3073797,-5.4072747,-5.2139983,-5.259787,-5.1943774,-5.231893,-5.537192,-5.234316,-4.8050895,-5.286799,-5.2431135,-4.8233914,-5.6456704,-5.1622195,-5.1888394,-5.206739,-5.043155,-5.554737,-5.430183,-5.1470895,-5.463233,-5.033943,-5.076737,-5.0917864,-5.2513695,-4.790528,-5.161257,-5.341158,-5.0986786,-5.2277303,-4.9351745,-5.2065334,-5.1612554,-5.4021416,-5.2651024,-5.132272,-5.4168196,-5.0844955,-5.0534973,-5.329781,-5.2916245,-5.3596067,-5.3259306,-5.145287,-5.3654346,-5.5309215,-5.0926623,-5.466403,-5.119157,-5.126223,-5.094256,-4.994367,-4.889067,-5.293062,-5.137838,-5.4539337,-5.304085,-5.3482847,-5.163871,-5.4530034,-5.34871,-5.154944,-5.328502,-5.3781705,-5.2712173,-5.371406,-5.246841,-5.309536,-5.3143063,-5.475891,-5.3012137,18,1,1,2
13,-4.7004657,-4.691278,-4.7269487,-4.7799525,-4.6291256,-4.6458926,-4.795177,-4.6874814,-4.9803376,-5.00161,-4.908396,-4.5583315,-5.030089,-4.5957193,-4.847329,-4.597976,-4.7460327,-5.300823,-4.911237,-4.744823,-4.6754465,-4.8912706,-4.9529915,-4.721574,-4.8396583,-4.7796693,-4.6969404,-5.2100987,-4.941359,-4.962083,-4.734681,-5.026289,-4.8453093,-5.0698557,-4.819358,-5.000784,-4.7840905,-4.591842,-4.6326995,-4.6626024,-4.1993775,-5.4702926,-5.0276103,-4.701661,-4.94367,-4.7319546,-4.962021,-4.8981104,-4.696217,-5.018592,-4.6437397,-4.712546,-4.7917233,-4.9185658,-4.603799,-4.768243,-4.94345,-4.7257876,-4.7320433,-4.837407,-4.7850113,-4.532734,-5.1984835,-5.0015283,-4.641366,-4.7734222,-4.4849887,-4.7161684,-4.910127,-4.7309456,-4.8646917,-4.640272,-5.009208,-4.9119806,-4.607351,-4.6258173,-5.175051,-4.4888716,-4.6410775,-4.7490654,-4.849406,-4.5976496,-4.7643685,-4.968347,-4.866715,-5.0813828,-4.940099,-4.813091,-4.756631,-5.172548,-4.7454643,-4.936699,-4.713447,-4.7301917,-4.9719048,-4.8656497,-4.6266327,-4.885607,-5.1859846,-4.747846,19,1,1,2
14,-4.7672772,-4.9545293,-4.8136067,-4.842386,-4.8534436,-4.8114038,-4.798598,-4.676474,-5.117379,-5.2815914,-4.8750906,-4.9057646,-5.078732,-4.628152,-4.825283,-4.911081,-4.8897905,-5.198915,-4.9407415,-4.909051,-5.0536065,-4.9320974,-5.111458,-4.7562985,-4.925495,-4.867854,-4.677127,-5.186884,-4.9090695,-5.0517387,-4.909238,-4.9308887,-5.084838,-5.0680428,-4.892928,-4.93644,-4.858499,-4.6542788,-4.615258,-4.5975103,-4.3833737,-5.3621435,-4.89826,-4.54592,-4.8505406,-4.866971,-4.9158783,-5.043692,-4.9407682,-4.932376,-4.826193,-4.8215284,-4.657832,-4.945178,-4.348522,-4.8755054,-4.8453045,-4.6912327,-4.8704515,-4.971808,-4.8290014,-4.80735,-5.237961,-5.0194454,-4.6329217,-5.016535,-4.7019734,-4.674036,-5.0174274,-4.875598,-5.1155243,-4.927064,-4.7755923,-5.0053725,-4.7617354,-4.66605,-5.1807837,-4.56598,-4.7735276,-4.7807455,-4.803702,-4.720035,-4.8802557,-5.016854,-4.8265414,-5.0827374,-5.0149183,-4.7724285,-4.80584,-5.1853514,-4.904065,-5.0931516,-5.0261736,-4.9477916,-4.951487,-4.811576,-4.6944146,-4.747644,-5.2139664,-5.0460467,20,1,1,2
15,-5.6551785,-5.441209,-5.1736836,-5.4482107,-5.344299,-5.7710147,-5.353747,-5.4782696,-5.8261614,-5.704019,-5.4505982,-5.4682636,-5.7431684,-5.4318485,-5.4436336,-5.1692586,-5.3494425,-5.6873417,-5.4132333,-5.4889736,-5.2208486,-5.68752,-5.7168064,-5.0602508,-5.5157323,-5.439931,-5.64011,-5.467254,-5.6948957,-5.465604,-5.7142367,-5.430577,-5.3405066,-5.3539753,-5.4994783,-5.7731295,-5.467705,-4.9218264,-5.7784286,-5.605498,-5.1716824,-5.682118,-5.4633293,-5.2599287,-5.628024,-5.6044197,-5.656325,-5.5755234,-5.263199,-5.5395017,-5.3845563,-5.3106546,-5.270528,-5.5492125,-5.27013,-5.514342,-5.6438246,-5.51335,-5.6139517,-5.2534165,-5.6986647,-5.525959,-5.5696907,-5.523415,-5.5538945,-5.8541627,-5.2034054,-5.233794,-5.4997435,-5.632859,-5.619249,-5.6429496,-5.5118814,-5.542185,-5.603404,-5.432871,-5.5555186,-5.3409214,-5.1674085,-5.2982845,-5.344375,-5.3391047,-5.572985,-5.2778444,-5.713247,-5.7778006,-5.4684515,-5.4245505,-5.677024,-5.4381275,-5.332628,-5.352398,-5.5181117,-5.734689,-5.642867,-5.6344733,-5.5507593,-5.686827,-5.6318626,-5.6875367,21,1,1,2
16,-4.9197206,-4.8278174,-4.702224,-5.106058,-4.6240206,-5.0691247,-4.9350314,-5.0152254,-5.09244,-4.904454,-5.092703,-4.875475,-5.4004273,-4.8641686,-5.108852,-4.900006,-4.889471,-4.9974794,-4.8752127,-4.94449,-4.686761,-5.081418,-5.160249,-4.5352836,-5.101709,-4.925745,-4.9651003,-4.924245,-4.685237,-5.0402493,-4.9176984,-4.8093333,-4.7747,-4.8911114,-4.924196,-5.5526333,-4.86372,-4.599835,-5.0497146,-4.933597,-4.371578,-5.377114,-4.9889297,-4.8156734,-5.0083466,-4.7369947,-4.9926577,-5.015453,-4.708795,-4.9741154,-4.7168565,-4.9255753,-4.6994987,-4.9695253,-4.715222,-4.644658,-5.2079268,-4.7311587,-4.893071,-4.7353096,-4.6760473,-4.915765,-5.167955,-5.0787287,-4.854766,-5.161298,-4.468476,-4.861744,-4.9024043,-4.8934727,-4.8559465,-4.964584,-5.0720825,-4.9270916,-4.863841,-4.819423,-5.1726403,-4.783452,-4.698972,-4.948269,-4.7226033,-4.46504,-4.899473,-4.664504,-5.225164,-4.8827734,-4.9872255,-4.8967276,-5.1830926,-5.1246347,-4.740762,-4.871579,-4.992975,-4.781198,-4.945629,-5.053228,-4.682162,-4.971659,-5.1693373,-4.748093,22,1,1,2
17,-5.2348323,-5.152018,-4.9424376,-5.1776633,-5.0030046,-5.221295,-4.990899,-5.0819187,-5.3401976,-5.3382397,-5.1141243,-5.0463753,-5.4893537,-4.9279346,-4.965532,-4.968553,-5.034253,-5.4121327,-5.2437754,-5.1505527,-5.276519,-5.164216,-5.4021735,-4.7697573,-5.278858,-4.981503,-4.8860426,-5.1934233,-5.125417,-5.3276477,-5.404912,-5.1136613,-5.3137083,-5.241009,-5.0762925,-5.3374815,-5.152258,-5.03142,-4.9722977,-5.191287,-4.6670194,-5.535232,-5.1937466,-5.061548,-5.114866,-5.290027,-5.068262,-5.149908,-5.10641,-5.1657653,-5.1526756,-5.0635114,-4.9257946,-5.1966095,-4.6471453,-5.218799,-5.190858,-4.9151845,-5.2318797,-5.29462,-5.0572624,-5.109237,-5.1812716,-5.3055177,-5.0061855,-5.43054,-5.115333,-5.0335193,-5.124734,-5.0200815,-5.3257656,-5.529061,-4.977917,-5.119876,-5.190963,-5.1076083,-5.2859836,-5.046178,-4.9003816,-5.027938,-4.984238,-4.8710275,-5.2861314,-5.3239264,-5.2894187,-5.2946568,-5.2687683,-5.086816,-5.0565705,-5.3887806,-4.9023604,-5.229024,-5.298116,-5.365356,-5.011819,-5.107988,-5.0776734,-4.9335837,-5.4973555,-5.196277,23,1,1,2
18,-5.185181,-5.0835,-4.6724806,-5.1078906,-5.0367737,-5.3348684,-4.890866,-5.1102724,-5.1523933,-5.0408125,-5.156483,-4.974283,-5.320886,-5.0189753,-4.880416,-4.8568177,-4.9279356,-5.29363,-5.0090647,-5.125206,-4.9106097,-5.189843,-4.9875045,-4.5815663,-5.116318,-5.1178484,-5.201071,-5.008117,-4.9979353,-4.964419,-5.34589,-5.1981897,-5.089185,-5.051345,-5.032153,-5.4167776,-5.1427956,-4.7237053,-5.056572,-5.3859425,-4.646403,-5.3023734,-5.1215067,-4.854528,-5.2069163,-5.158924,-5.3863964,-4.939293,-4.969782,-5.089975,-5.21394,-5.136374,-4.9619155,-5.0950336,-4.9611654,-5.129673,-5.1879478,-5.1417685,-5.046574,-4.8765063,-5.1824436,-5.0076113,-5.194761,-5.413637,-4.9537234,-5.3372955,-4.911348,-4.8934317,-5.0562215,-5.150799,-5.021923,-5.177152,-5.1814303,-5.1832666,-5.344289,-5.0957136,-5.289807,-4.7961063,-4.6681476,-5.0145674,-4.91417,-4.762417,-5.2621837,-5.0252557,-5.3074884,-5.274698,-5.088164,-5.1212234,-5.1519165,-5.1449823,-4.870785,-5.1173334,-5.37841,-5.056426,-5.1160274,-5.2156672,-4.9316897,-4.922704,-5.3231106,-5.059935,24,1,1,2
19,-4.467513,-4.8042474,-4.42096,-4.471826,-4.6128345,-4.6156864,-4.4458184,-4.59842,-4.6957827,-5.1375465,-4.7175293,-4.4811907,-4.946269,-4.2667828,-4.660979,-4.4541636,-4.544773,-5.164883,-4.691108,-4.9163656,-4.636474,-4.8737,-4.9898643,-4.580651,-4.7285843,-4.6741266,-4.503709,-5.1646895,-4.7440925,-4.6889143,-4.678506,-4.936875,-4.653271,-5.054698,-4.9884315,-5.027401,-4.598957,-4.4989796,-4.6412263,-5.032542,-4.266584,-5.0947123,-4.7156887,-4.4808655,-4.742638,-4.663617,-4.747388,-4.735414,-4.6120443,-4.6909075,-4.3139677,-4.4205904,-4.607793,-4.596509,-4.48958,-4.7943296,-4.516224,-4.520973,-4.679477,-4.527366,-4.881331,-4.5382843,-4.8864503,-4.6840186,-4.6411953,-4.9033184,-4.666678,-4.4959536,-4.7627234,-4.8486323,-4.730293,-4.669558,-4.5373406,-4.8175592,-4.639655,-4.5543647,-4.7269917,-4.346659,-4.7253113,-4.7305336,-4.6076474,-4.6288557,-4.633303,-4.935662,-4.7213326,-4.940123,-5.234149,-4.6809897,-4.6488514,-5.0805025,-4.5474343,-4.8880067,-4.7737327,-4.9264917,-4.862219,-4.6977954,-4.806583,-4.6985707,-5.0294113,-4.8849607,25,1,1,2
20,-5.427,-5.2652054,-4.8895135,-5.2583737,-4.982557,-5.4314346,-5.2444205,-5.1969714,-5.3081975,-5.490999,-5.426114,-5.195137,-5.539647,-5.0762787,-5.3054986,-5.066503,-5.139144,-5.47798,-5.264493,-5.293458,-4.955358,-5.5114965,-5.1074433,-4.8337054,-5.2190385,-5.420038,-5.2703276,-5.231726,-5.2732625,-5.0097203,-5.2619734,-5.3458314,-5.0754294,-5.2724204,-5.130616,-5.5603027,-5.153549,-4.8188734,-5.529734,-5.284173,-4.7128396,-5.6531353,-5.178215,-5.1881733,-5.4265957,-5.18281,-5.55648,-5.2465167,-4.9531636,-5.2103,-5.168933,-5.224806,-5.0185447,-5.334491,-4.916663,-5.0610194,-5.149954,-5.131787,-5.2497773,-4.9566073,-5.1639414,-5.179906,-5.432483,-5.434077,-4.887614,-5.450077,-4.968369,-4.8763027,-5.2555017,-5.235704,-5.113639,-5.3111053,-5.4717956,-5.0280833,-5.401439,-5.1380534,-5.5331516,-4.9497805,-4.899593,-5.188364,-5.1485724,-4.9859977,-5.1120915,-5.1345525,-5.648514,-5.374687,-5.3181314,-5.1286106,-5.237481,-5.3761606,-4.949789,-5.144921,-5.3593554,-5.182118,-5.4585967,-5.257769,-5.292715,-5.2327952,-5.4658957,-5.238746,28,1,1,2
21,-5.4354606,-5.1824994,-5.0638423,-5.3280377,-5.1585765,-5.4539847,-5.113541,-5.3103228,-5.5813894,-5.470952,-5.2248907,-5.25035,-5.5095296,-5.229142,-5.146682,-5.134485,-5.0880194,-5.512515,-5.389015,-5.4306674,-4.9945784,-5.612466,-5.2741423,-4.963833,-5.185129,-5.4373817,-5.209339,-5.2245927,-5.2336545,-5.3833666,-5.460877,-5.3472533,-5.238198,-5.202512,-5.3387704,-5.53784,-5.5438213,-4.8052254,-5.2557635,-5.405945,-4.8048077,-5.8171744,-5.1547637,-5.1761813,-5.4940505,-5.435113,-5.5114646,-5.4677014,-5.0608993,-5.079698,-5.0724254,-5.2483945,-5.058153,-5.2607336,-5.0139294,-5.243511,-5.2752056,-5.3618245,-5.230178,-5.0060115,-5.171403,-5.12967,-5.6217656,-5.325566,-5.230282,-5.49242,-4.8842583,-4.983017,-5.246835,-5.5384517,-5.33972,-5.1646104,-5.4588733,-5.218685,-5.3590603,-5.0804734,-5.480596,-4.9198523,-5.120995,-5.211644,-5.063025,-5.0022144,-5.6003647,-5.20113,-5.6161265,-5.4559565,-5.4759464,-5.362166,-5.1856003,-5.422494,-5.108614,-5.1199374,-5.2158113,-5.353025,-5.4469857,-5.5113606,-5.0897326,-5.187232,-5.3151226,-5.3749666,29,1,1,2
22,-5.386949,-5.263581,-4.992253,-5.3817163,-4.9729,-5.30401,-5.248998,-5.0568476,-5.209753,-5.4286346,-5.1484065,-5.180524,-5.379957,-5.198762,-5.287256,-4.9695153,-4.916095,-5.1496253,-5.151775,-5.2082562,-5.2406883,-5.395705,-5.220166,-4.6935735,-5.2752185,-5.245158,-5.167695,-5.0471244,-5.2787995,-5.091892,-5.2217035,-5.2405534,-5.029514,-5.284943,-5.3001137,-5.4693623,-4.869994,-4.813048,-5.2757416,-5.24896,-4.419601,-5.5494204,-5.0986133,-5.0676074,-5.33255,-5.096029,-5.384988,-5.036048,-4.827931,-5.32562,-5.001316,-5.106027,-5.0497484,-5.300135,-4.8396244,-4.8708825,-5.209648,-5.14153,-5.486558,-4.8829665,-5.183164,-5.270387,-5.367391,-5.3303065,-5.2533674,-5.2735405,-4.9475045,-4.684534,-5.158631,-5.131677,-5.139452,-5.4354186,-5.305147,-5.2238264,-5.0756326,-5.1070037,-5.5423474,-4.980351,-4.8510213,-5.06417,-4.8281713,-4.7251873,-5.1130447,-5.0794106,-5.35245,-5.1645207,-5.172296,-4.8809357,-5.1813707,-5.2460203,-5.1109977,-4.9204364,-5.3322377,-5.227426,-5.1888514,-5.1228867,-5.042297,-5.2112403,-5.591324,-5.247561,30,1,1,2
23,-4.9397235,-4.6966276,-4.661695,-4.9492307,-4.757649,-4.752623,-4.6906404,-4.682452,-5.01155,-4.9615717,-4.9913263,-4.694791,-5.092255,-4.583957,-4.8878803,-4.5110817,-4.5393476,-5.26763,-4.8653517,-4.8042197,-5.0179253,-4.878257,-5.2729053,-4.5917063,-4.825733,-4.6813755,-4.595179,-5.1219397,-4.7772717,-4.87845,-5.1071763,-4.753684,-4.9230046,-4.8477573,-4.8349013,-4.920128,-4.604326,-4.674339,-4.6381607,-4.782708,-4.315387,-5.2182274,-4.809404,-4.572141,-4.9207463,-4.6747546,-4.5818872,-4.756932,-4.6616173,-4.7725024,-4.7577815,-4.789407,-4.6026015,-4.861477,-4.4848356,-4.7052574,-4.9347,-4.5867343,-4.939748,-4.7816787,-4.776088,-4.683421,-5.006393,-5.0107594,-4.7404547,-5.026538,-4.702206,-4.6639047,-4.742767,-4.612069,-4.8534775,-4.8977866,-4.883049,-4.870454,-4.751227,-4.670942,-5.0729613,-4.5134945,-4.439642,-4.9830403,-4.8074408,-4.7069845,-4.7512217,-4.979056,-4.8056307,-5.123963,-4.9737287,-4.8059936,-4.7717676,-5.315553,-4.782995,-4.799866,-5.0314307,-4.792028,-4.812051,-4.9388356,-4.731148,-4.7088313,-5.3495936,-4.8184934,31,1,1,2
24,-4.809824,-4.7316413,-4.545681,-4.75817,-4.6516232,-4.7900014,-4.577785,-4.624234,-5.0586476,-4.9336095,-5.0496807,-4.4230566,-5.2346063,-4.645344,-4.794508,-4.633297,-4.6801605,-5.3259892,-4.9394283,-4.7681127,-4.807189,-4.9375334,-4.919962,-4.7017736,-4.9031324,-4.6595354,-4.569158,-5.062189,-4.799913,-4.8408203,-4.8872137,-4.8494687,-5.0804315,-4.916603,-4.6631384,-4.8554173,-4.8838305,-4.806022,-4.58086,-4.873556,-4.155452,-5.2522135,-4.951664,-4.775895,-4.760105,-4.835672,-4.9355135,-4.8319783,-4.7754574,-4.872047,-4.592135,-4.685469,-4.789818,-4.7789807,-4.456371,-4.825472,-4.6734676,-4.533934,-4.6539936,-4.6886067,-4.999137,-4.654807,-5.0382743,-4.9875607,-4.494109,-5.076056,-4.619715,-4.743351,-4.6633334,-4.749536,-5.058025,-4.890693,-4.821254,-4.636417,-4.709582,-4.737191,-5.143012,-4.2881145,-4.7577195,-4.612314,-4.86513,-4.6033306,-4.7301583,-5.024072,-4.803457,-5.0770645,-4.989975,-4.74636,-4.69046,-5.156433,-4.5745263,-4.8730783,-4.9015656,-4.7138,-4.883218,-4.931224,-4.7064867,-4.612551,-5.1057863,-4.6963887,32,1,1,2
25,-5.216145,-5.119264,-4.8508697,-5.1088285,-4.9784913,-5.2327976,-4.9803767,-5.150759,-5.1806836,-5.3196406,-5.319111,-4.894059,-5.3265667,-5.1961594,-5.3581533,-5.0132613,-4.9269323,-5.300013,-5.0165796,-5.0680184,-4.8142996,-5.4236813,-5.092473,-4.822023,-5.2074056,-5.130827,-5.130827,-5.148805,-5.2852664,-4.9709587,-5.352193,-5.234485,-5.019185,-5.226533,-5.1338596,-5.3756638,-5.214545,-4.7630124,-5.3257647,-5.146925,-4.6756663,-5.446997,-5.174397,-4.983299,-5.305897,-5.084841,-5.3272066,-5.224533,-4.8502164,-5.0489507,-4.9961576,-5.1258626,-5.145297,-5.2834263,-5.020175,-4.9593387,-5.3230076,-5.1758337,-5.120822,-5.034061,-5.0055976,-5.1367626,-5.3708224,-5.2681518,-5.01838,-5.401546,-4.9596834,-4.8089247,-4.8711743,-5.121012,-5.094403,-5.1965866,-5.209598,-5.077029,-5.1392155,-4.960996,-5.421428,-4.949232,-4.828859,-4.8797083,-4.9998507,-4.726925,-5.1082244,-5.2061896,-5.2512136,-5.2263813,-5.1770544,-5.040739,-5.21175,-5.4560685,-5.14453,-4.9658413,-5.2131877,-5.0046444,-5.0456324,-5.3960133,-5.004281,-5.219473,-5.4390383,-5.1479955,33,1,1,2
26,-5.0356665,-4.9361386,-4.835094,-5.019686,-4.9383416,-5.2027965,-4.7893972,-5.0103064,-5.2452,-4.935602,-5.013349,-4.864357,-5.394378,-5.089634,-5.0941305,-4.9335337,-4.758013,-5.124706,-4.9245224,-4.818055,-4.6412835,-5.1531935,-4.8491364,-4.667519,-5.094757,-4.9613767,-5.024545,-4.779509,-4.8986645,-5.0796866,-5.028894,-4.968621,-4.927984,-4.8721285,-4.919197,-5.1802106,-5.0541396,-4.4949555,-5.025422,-5.223922,-4.3159003,-5.3943458,-5.005974,-4.8369546,-5.0533957,-5.0183563,-5.2069464,-5.0029526,-4.6897464,-5.104529,-4.879216,-4.9305477,-4.850588,-5.0442357,-4.582847,-4.9969616,-5.0516963,-4.987274,-4.8943005,-4.926824,-4.949672,-4.9929094,-5.22657,-5.155017,-5.0908065,-5.2198963,-4.7733865,-5.039394,-4.849151,-5.1674137,-5.0237446,-4.975104,-5.10465,-4.9895754,-5.0192056,-4.9129987,-5.118837,-4.7459354,-4.9688206,-4.881794,-4.779164,-4.743133,-5.2151885,-4.6808467,-5.1195974,-4.869673,-5.079191,-4.9989605,-4.9965506,-5.0164847,-4.77962,-4.8674746,-4.9463716,-4.9251237,-4.969619,-5.055859,-4.7437377,-4.9994636,-5.1720943,-5.017887,37,1,1,2
27,-5.209006,-5.178332,-4.948888,-5.145198,-4.9305716,-5.439794,-4.894569,-5.130721,-5.167554,-5.2418976,-5.2398305,-4.929741,-5.4695735,-5.0738783,-5.040331,-4.798348,-4.942936,-5.2990346,-4.966135,-5.274193,-4.923612,-5.4057865,-5.2352695,-4.7698045,-5.042169,-5.132207,-5.018079,-5.068147,-5.155725,-5.061711,-5.150619,-5.169993,-5.0418777,-5.2458587,-5.237218,-5.3872604,-5.067561,-4.716897,-5.176395,-5.278439,-4.5752645,-5.2291193,-5.1946893,-5.0280795,-5.273276,-5.1133165,-5.489052,-5.2749033,-4.892561,-5.0488963,-4.933236,-5.0438848,-4.936757,-5.0973167,-4.978575,-4.9816713,-5.2583466,-5.0649843,-5.1950884,-4.8026733,-5.2244797,-5.0416718,-5.3334203,-5.2275853,-4.9601035,-5.291504,-4.856178,-4.760742,-5.0807033,-5.2986846,-5.0193644,-5.3091273,-5.115674,-5.1067452,-5.231676,-4.9821944,-5.308579,-4.935557,-4.804256,-4.943885,-4.8986344,-4.7518096,-5.0924706,-5.2243676,-5.397823,-5.45667,-5.303054,-5.033412,-5.247075,-5.3049273,-4.9344707,-4.9826484,-5.195148,-5.2496696,-5.1601686,-5.1016703,-5.2227902,-5.122889,-5.3753586,-5.115782,38,1,1,2
28,-4.6929317,-4.711831,-4.602088,-4.6271253,-4.5738974,-4.818588,-4.6086926,-4.775182,-4.8691587,-5.1906195,-4.9817095,-4.381095,-4.9703245,-4.545455,-4.7961597,-4.696753,-4.7381773,-5.240968,-4.8423047,-4.9546843,-4.688999,-5.0235233,-5.053532,-4.538703,-5.0339255,-4.5833154,-4.5007434,-5.1036215,-4.8496175,-4.7564487,-4.6819224,-4.9870467,-4.9021506,-5.23561,-5.0072756,-5.1497383,-4.763814,-4.677784,-4.726372,-4.757682,-4.1883745,-5.325587,-4.894679,-4.767552,-4.9663873,-4.721464,-4.908648,-4.908842,-4.7070994,-4.7642207,-4.439226,-4.8031483,-4.751276,-4.817436,-4.5332875,-4.8948474,-4.714493,-4.5255575,-4.755872,-4.6887336,-4.749811,-4.6818476,-5.2842937,-5.0148754,-4.576392,-5.0581465,-4.724391,-4.479924,-4.8653398,-4.699242,-4.8060646,-4.8367524,-4.9194837,-4.744003,-4.662001,-4.579868,-5.192454,-4.4874754,-4.846362,-4.8350344,-4.5993714,-4.585371,-4.7194886,-5.013304,-4.929242,-5.090473,-5.017121,-4.612928,-4.6955395,-5.280966,-4.7274046,-4.8876753,-4.8345923,-4.917556,-4.955402,-4.927582,-4.769924,-4.844886,-5.084353,-4.864152,39,1,1,2
29,-4.782626,-4.8146176,-4.6418004,-4.7803173,-4.6580477,-4.900722,-4.74486,-4.7990246,-4.9846444,-5.1800833,-5.061158,-4.7076387,-5.062303,-4.6367764,-4.971368,-4.713637,-4.8308,-5.473991,-4.906656,-5.0645766,-4.8264174,-5.056692,-5.09282,-4.7778993,-4.9570756,-4.7708797,-4.845462,-5.5247273,-4.900924,-5.016122,-4.765034,-5.0999904,-5.0582366,-5.1749916,-4.9928994,-5.1897917,-5.0717587,-4.767961,-4.777344,-4.686715,-4.56485,-5.4645,-4.9242487,-4.680137,-4.9719486,-4.9451437,-4.958377,-5.056721,-4.956154,-4.9139495,-4.7561693,-4.930505,-4.8535824,-4.945816,-4.700921,-4.8491793,-4.92253,-4.6250434,-4.8188176,-4.8497033,-4.851632,-4.857326,-5.2891583,-5.2062154,-4.549281,-5.1067066,-4.633329,-4.7229223,-4.954885,-4.854373,-4.915067,-4.8531966,-4.9594097,-4.8985853,-4.7876267,-4.714195,-5.3179564,-4.4853354,-4.7121954,-4.8313236,-4.7965035,-4.7467794,-4.847487,-5.032207,-4.9334207,-5.124936,-5.071755,-4.8223433,-4.8067164,-5.2776694,-4.8862634,-5.009896,-5.115472,-4.9694076,-4.983617,-5.0278163,-4.8163805,-4.805511,-5.17883,-4.921245,40,1,1,2
