pop,individual,indi_count_per_pop_trait,val_mean,val_sd,log_val_mean,exp_val_sd,d_type
15,143,5,79.8,15.3362316101447,4.379523504455763,4575523.196961329,train
15,144,6,82.0,9.63327566303384,4.406719247264253,15264.355187426348,train
15,145,6,79.8333333333333,5.87934236685249,4.3799411281828595,357.5740118469744,train
15,146,6,81.6666666666667,6.86051504383357,4.402645921876617,953.8582197920485,train
15,148,6,81.6666666666667,10.7641379899492,4.402645921876617,47293.965636645895,eval
15,149,5,85.4,11.8659175793531,4.447346100794524,142331.99196334113,train
15,150,6,82.0,9.35948716543807,4.406719247264253,11608.433809211792,train
15,151,6,79.0,8.76356092008266,4.3694478524670215,6396.84974028101,train
15,152,6,86.0,9.95991967839099,4.454347296253507,21161.095955961715,train
15,153,6,84.0,10.4880884817015,4.430816798843313,35885.496000060295,train
15,154,6,81.0,10.4690018626419,4.394449154672439,35207.05834474017,train
15,155,5,84.8,11.8194754536739,4.440295542797857,135872.93869003264,train
15,156,6,87.5,17.3407035612746,4.471638793363569,33960327.43938802,eval
15,157,6,82.6666666666667,11.6733314296591,4.4148164574968725,117398.73716821233,train
15,158,6,80.1666666666667,8.47152091815081,4.384107800877707,4776.775031340092,train
15,159,6,80.0,11.6447413024077,4.382026634673881,114089.81891846779,train
15,160,6,80.6666666666667,10.0531918646103,4.390325437488577,23229.815063125134,train
15,161,6,81.1666666666667,8.25631071766722,4.396504653854535,3851.857265818478,train
15,162,6,79.5,9.64883412646316,4.375757021660286,15503.702207184799,eval
15,163,6,82.5,12.3733584769859,4.412798293340635,236418.41922587244,train
15,164,6,82.6666666666667,14.0665086878965,4.4148164574968725,1285307.6807164738,train
15,165,5,80.8,12.6767503722366,4.39197696552705,320215.7839089427,train
15,166,5,84.0,12.9034879005639,4.430816798843313,401710.8782702706,train
15,167,5,80.0,6.20483682299543,4.382026634673881,495.1381541870229,train
15,168,6,80.6666666666667,10.2502032500174,4.390325437488577,28288.29093169593,eval
15,169,5,89.4,11.567194992737,4.493120682179469,105576.91229041602,eval
15,170,6,80.8333333333333,7.4944423853057,4.392389421709428,1798.0218822860495,train
15,171,5,79.4,6.98569967862919,4.37449836825309,1081.0625495397414,eval
15,172,6,80.6666666666667,10.092901796147,4.390325437488577,24170.829587840388,train
15,173,6,82.5,12.8802173894698,4.412798293340635,392470.78859365935,train
15,174,5,90.0,11.202678251204,4.499809670330265,73326.56604502414,eval
15,175,6,84.0,12.3450394896088,4.430816798843313,229817.20007338282,train
15,176,6,82.1666666666667,8.08496547096317,4.408749704814635,3245.30777631686,train
15,177,5,81.4,6.91375440697744,4.399375273008495,1006.0171588019947,train
15,178,6,76.8333333333333,9.28260021042955,4.341638573768593,10749.34617127687,eval
15,179,5,76.0,7.03562363973514,4.330733340286331,1136.4033975627824,train
15,180,6,84.3333333333333,10.3666130759601,4.43477720005941,31780.65581469593,train
15,181,6,84.1666666666667,12.7658398339736,4.432798960047305,350052.99418937333,eval
15,182,6,82.8333333333333,10.186592495367,4.4168305568685735,26544.888785953233,train
15,183,6,82.6666666666667,9.68848113311197,4.4148164574968725,16130.725253246805,train
15,185,6,80.5,7.66159252375118,4.388257184424518,2125.1390696348835,eval
15,186,6,81.1666666666667,9.80646045557043,4.396504653854535,18150.62828904975,train
15,187,4,78.25,9.53502316025854,4.359908829420263,13835.916848677542,eval
15,189,6,81.5,7.39594483484024,4.400603020246817,1629.363676131536,train
15,190,5,79.2,7.82304288624318,4.37197629882038,2497.493445870478,eval
15,191,5,90.0,7.71362431027076,4.499809670330265,2238.641102899125,eval
15,192,5,84.8,13.1605471010897,4.440295542797857,519461.04497032816,eval
15,193,6,80.3333333333333,9.79115246876825,4.386184644822545,17874.894559368968,train
15,194,6,82.6666666666667,11.7416637094863,4.4148164574968725,125701.2965906178,train
15,195,5,78.2,4.96990945591567,4.359269647551265,144.01384717864872,train
15,196,5,89.4,11.0815161417561,4.493120682179469,64959.29628697005,train
15,197,5,81.2,5.89067059000926,4.396915247167632,361.64772042379184,train
15,198,6,89.1666666666667,10.7966044044721,4.490507277667952,48854.62861027725,train
15,199,6,83.0,11.0995495404093,4.418840607796598,66141.35944716522,eval
15,200,6,78.5,9.71081870904817,4.363098624788363,16495.101038543064,train
16,1,7,81.5714285714286,11.3410337985145,4.401479060600697,84207.03926975105,train
16,2,6,78.6666666666667,8.54790422657312,4.3652195163575005,5155.937419502187,train
16,3,6,83.3333333333333,10.8566415924385,4.422848629194136,51877.559311354,eval
16,4,6,83.3333333333333,10.5577775439089,4.422848629194136,38475.52269419047,train
16,5,6,81.8333333333333,9.49561302216274,4.404684658566465,13301.246374170172,train
16,6,6,84.6666666666667,6.97614984548545,4.4387219783504275,1070.7877221054619,train
16,7,7,79.7142857142857,9.05012496625112,4.378448813325997,8519.60252083649,train
16,8,6,75.0,9.52890339965728,4.31748811353631,13751.502909865172,train
16,9,7,77.0,9.12870929175277,4.343805421853684,9216.11896842624,train
16,10,7,81.5714285714286,10.5964953775158,4.401479060600697,39994.42616517061,train
16,12,6,79.3333333333333,8.18942407417437,4.373658385003365,3602.6467915388334,train
16,13,6,84.0,12.9151074327704,4.430816798843313,406405.7942990559,eval
16,14,6,83.0,10.0796825346833,4.418840607796598,23853.41170904532,eval
16,15,6,77.6666666666667,8.77876225140348,4.352426164897591,6494.833225471778,train
16,16,7,77.7142857142857,7.88911244932503,4.353039097800629,2668.074817877456,train
16,17,6,80.8333333333333,6.24232862533419,4.392389421709428,514.0541578308001,train
16,18,6,77.1666666666667,9.21773652621221,4.34596758485818,10074.235733417292,eval
16,19,7,76.8571428571429,6.79285338741071,4.341948411106472,891.4535987284504,train
16,20,5,79.6,6.18869937870632,4.377014092850337,487.2120156259063,train
16,21,6,80.3333333333333,7.89092305542683,4.386184644822545,2672.910026430882,train
16,22,6,77.3333333333333,9.52190457139047,4.3481250829982,13655.594517267586,train
16,23,7,79.2857142857143,10.3555828053324,4.373057964691122,31432.032817983018,eval
16,24,6,82.0,10.0796825346833,4.406719247264253,23853.41170904532,train
16,25,7,82.0,8.18535277187245,4.406719247264253,3588.0091447248774,train
16,26,7,79.2857142857143,9.46421832860108,4.373057964691122,12890.144789901728,eval
16,27,7,75.8571428571429,7.15142343473362,4.328851872186626,1275.9208532323867,train
16,28,6,80.1666666666667,7.93515385274077,4.384107800877707,2793.788538311833,train
16,29,7,82.5714285714286,9.74435123301603,4.413663719617064,17057.601736801833,train
16,30,7,77.5714285714286,11.73111450882,4.351199170878623,124382.21823286447,eval
16,31,6,78.3333333333333,12.3881663964715,4.360973225476049,239945.33282235693,eval
16,32,6,77.3333333333333,9.58471004604034,4.3481250829982,14540.745847743103,train
16,33,5,81.2,8.98331787259028,4.396915247167632,7969.028522636334,train
16,34,6,73.3333333333333,7.4475946900101,4.295015257684251,1715.731312532562,eval
16,35,6,81.0,9.338094023943,4.394449154672439,11362.730495846035,eval
16,36,4,79.0,12.11060141639,4.3694478524670215,181788.90247852725,train
16,37,7,83.1428571428571,11.0819458494221,4.420560298676124,64987.215792745694,eval
16,38,6,85.8333333333333,13.2123679432063,4.452407431435681,547089.639749858,train
16,39,6,80.1666666666667,11.6690473761429,4.384107800877707,116896.87047490336,eval
16,40,6,79.0,7.72010362624751,4.3694478524670215,2253.1930584128586,train
16,41,5,84.6,7.63544366752843,4.437934266612178,2070.2893674504658,train
16,42,6,81.1666666666667,10.8704492394136,4.396504653854535,52598.83443309239,eval
16,43,6,80.5,10.4833200847823,4.388257184424518,35714.78703899101,train
16,44,6,77.0,8.8090862182181,4.343805421853684,6694.7988858422195,train
16,46,6,79.0,9.38083151964686,4.3694478524670215,11858.87154023736,eval
16,47,6,81.5,10.4833200847823,4.400603020246817,35714.78703899101,train
16,48,6,82.0,10.770329614269,4.406719247264253,47587.700514077296,eval
16,49,6,81.0,10.4307238483242,4.394449154672439,33884.86889085251,eval
16,50,6,82.5,9.48156105290685,4.412798293340635,13115.644757194255,train
16,51,6,79.6666666666667,8.82420912414629,4.377851263263401,6796.8131312860505,eval
16,53,6,82.3333333333333,10.9483636524673,4.410776047959867,56860.92496405821,eval
16,54,6,80.1666666666667,10.4578519145505,4.384107800877707,34816.68185488016,train
16,55,6,77.1666666666667,7.5476265585061,4.34596758485818,1896.236779094057,train
16,56,6,86.1666666666667,10.8151128827519,4.456283405280375,49767.27322115769,train
16,57,6,79.8333333333333,10.3617887773621,4.3799411281828595,31627.705676618803,train
16,58,6,78.0,9.59166304662544,4.356708826689592,14642.199958650188,eval
16,59,7,77.1428571428571,11.1867268288297,4.345658990503006,72166.18250740152,train
16,60,7,78.2857142857143,10.4517029826768,4.360365137892702,34603.253301369994,train
16,61,7,81.4285714285714,9.88023520059354,4.399726211773282,19540.318016024674,train
16,62,7,80.7142857142857,9.81010169356543,4.390915582091127,18216.83951867571,train
16,63,6,76.5,10.2713192920871,4.33729074083249,28891.97899310717,eval
16,64,6,74.3333333333333,8.04155872120988,4.308559482792009,3107.4530703456,eval
16,65,7,79.1428571428571,11.625096005748,4.37125453769197,111870.3628964674,train
16,66,6,83.3333333333333,10.3279555898864,4.422848629194136,30575.53902154744,eval
16,67,6,79.0,8.46167832052247,4.3694478524670215,4729.989778653648,train
16,68,6,84.8333333333333,10.4387100097027,4.440688547322467,34156.562372075845,train
16,69,6,77.6666666666667,3.9327683210007,4.352426164897591,51.04809977007773,train
16,70,7,78.2857142857143,7.73981665834288,4.360365137892702,2298.0510160150175,train
16,71,6,81.6666666666667,9.9532239333126,4.402645921876617,21019.879952635252,train
16,72,7,77.7142857142857,8.34094890114,4.353039097800629,4192.0657106982135,train
16,73,6,81.6666666666667,8.45379599154526,4.402645921876617,4692.852997601083,eval
16,74,6,77.1666666666667,9.34701378337845,4.34596758485818,11464.53668677285,train
16,75,6,78.8333333333333,9.55859124906315,4.367335919263877,14165.875945333775,train
16,76,5,77.4,8.90505474435727,4.3489867805956814,7369.1286166291175,train
16,77,6,80.0,11.4367827643966,4.382026634673881,92668.3958791199,train
16,78,7,81.1428571428571,10.4790039512123,4.396211269665837,35560.969435157494,train
16,79,7,79.1428571428571,8.89622712968015,4.37125453769197,7304.363071912256,eval
16,80,6,76.0,8.83176086632785,4.330733340286331,6848.335207574835,train
16,81,7,76.0,9.18331820930394,4.330733340286331,9733.396694772146,train
16,82,6,83.0,10.5261578935526,4.418840607796598,37277.972945905836,train
16,83,7,76.1428571428571,11.6965603409517,4.332611275110531,120157.70183625873,train
16,84,7,79.5714285714286,10.0309046261565,4.376655090871971,22717.81338069161,train
16,85,7,78.4285714285714,7.78582350294737,4.362188292454217,2406.246883694774,train
16,86,6,77.6666666666667,8.18942407417437,4.352426164897591,3602.6467915388334,eval
16,87,6,78.0,7.4027022093287,4.356708826689592,1640.4111806941319,train
16,88,6,80.0,10.4880884817015,4.382026634673881,35885.496000060295,train
16,89,6,81.8333333333333,12.0235879281796,4.404684658566465,166639.47545889008,train
16,90,5,77.8,7.04982269280583,4.354141431184346,1152.6543507550548,train
16,91,6,77.3333333333333,9.04802004123922,4.3481250829982,8501.688257104233,eval
16,92,6,84.1666666666667,10.8335897405554,4.432798960047305,50695.36374648322,eval
16,93,6,76.6666666666667,8.16496580927726,4.3394670202550865,3515.6011340862337,train
16,94,6,85.0,10.8258948821795,4.442651256490317,50306.76711757766,train
16,95,5,77.0,5.1478150704935,4.343805421853684,172.05515095301928,train
16,96,6,79.8333333333333,9.53764471275098,4.3799411281828595,13872.23601647943,train
16,97,6,82.0,7.69415362466854,4.406719247264253,2195.4748280051917,train
16,98,7,81.7142857142857,9.70763077367981,4.403228842324484,16442.599452832786,eval
16,99,6,78.3333333333333,8.26236447190916,4.360973225476049,3875.246187041702,train
16,100,6,74.0,7.26636084983398,4.30406509320417,1431.332131104532,eval
16,102,5,81.8,10.2810505299799,4.404277243608702,29174.50615385329,train
16,103,6,82.5,10.6723942955646,4.412798293340635,43148.127289777025,eval
16,104,5,76.8,8.1363382427232,4.341204640153626,3416.3849632650777,eval
16,105,6,82.0,11.8490505948789,4.406719247264253,139951.41349308338,train
16,106,6,79.8333333333333,8.61200712184254,4.3799411281828595,5497.271305533341,eval
16,107,6,78.0,7.21110255092798,4.356708826689592,1354.3847226018672,train
16,108,6,77.8333333333333,10.9802853636263,4.354569788440842,58705.30424308982,train
16,109,6,78.0,11.0995495404093,4.356708826689592,66141.35944716522,eval
16,110,6,78.3333333333333,10.7641379899492,4.360973225476049,47293.965636645895,train
16,111,6,84.8333333333333,11.7032758946658,4.440688547322467,120967.34288828158,train
16,112,6,74.8333333333333,8.15883978679975,4.315263418514199,3494.1303150235876,eval
16,113,7,79.5714285714286,10.0475062056403,4.376655090871971,23098.11301798823,train
16,115,7,77.5714285714286,8.48247493084306,4.351199170878623,4829.387518505797,train
16,116,6,77.1666666666667,8.08496547096317,4.34596758485818,3245.30777631686,eval
16,117,6,82.5,8.50294066779253,4.412798293340635,4929.242813879159,eval
16,118,7,78.5714285714286,8.67673407946298,4.364008129171204,5864.861108916335,eval
16,119,6,77.1666666666667,9.28260021042955,4.34596758485818,10749.34617127687,eval
16,120,7,76.5714285714286,8.54121659673731,4.338224012015489,5121.57146007472,train
16,121,6,82.8333333333333,12.576432986609,4.4168305568685735,289651.2773837137,eval
16,122,6,76.5,11.4149025401008,4.33729074083249,90662.8119184427,train
16,123,7,83.7142857142857,11.1312515875243,4.427409640521699,68271.76665329232,train
16,124,6,75.5,7.66159252375118,4.324132656254979,2125.1390696348835,train
16,125,6,86.1666666666667,15.5359797459532,4.456283405280375,5587149.2727331575,train
16,126,6,76.3333333333333,8.89194391945128,4.33510971488613,7273.143856247874,train
16,127,7,79.4285714285714,8.99735410842437,4.374858145195269,8081.6723848763995,train
16,128,6,79.1666666666667,9.10860399109911,4.371555334806587,9032.676389080616,train
16,129,7,78.7142857142857,8.22018421760903,4.3658246600976005,3715.18672229072,train
16,130,6,79.6666666666667,10.8197350552898,4.377851263263401,49997.83859069413,train
16,131,6,84.6666666666667,12.9717642079505,4.4387219783504275,430096.2104824413,eval
16,132,6,78.5,8.04363102087608,4.363098624788363,3113.899321280932,train
16,133,7,74.5714285714286,8.86673827396792,4.311757438827326,7092.110684103652,eval
16,134,6,79.1666666666667,9.21773652621221,4.371555334806587,10074.235733417292,train
16,135,6,75.0,11.2249721603218,4.31748811353631,74979.66034376092,eval
16,136,6,79.5,8.50294066779253,4.375757021660286,4929.242813879159,train
16,137,6,80.1666666666667,8.70440501508671,4.384107800877707,6029.413462481912,eval
16,138,6,79.1666666666667,8.75023809199879,4.371555334806587,6312.19081131813,train
16,139,6,80.1666666666667,10.3037210107158,4.384107800877707,29843.460339539743,eval
16,140,6,83.0,8.43800924389159,4.418840607796598,4619.349826102894,eval
16,141,6,81.8333333333333,6.735478206235,4.404684658566465,841.7459160020524,eval
16,142,6,86.8333333333333,11.9568669251885,4.4639905725253115,155883.9228842659,train
16,143,6,77.3333333333333,8.2381227635103,4.3481250829982,3782.433117850571,train
16,144,6,79.1666666666667,8.37655458208604,4.371555334806587,4344.016161761601,eval
16,145,6,80.5,10.4450945424156,4.388257184424518,34375.33369510091,train
16,146,6,81.1666666666667,10.3037210107158,4.396504653854535,29843.460339539743,train
16,147,6,83.1666666666667,10.7035819549657,4.420846626523464,44515.02069760696,eval
16,148,6,80.3333333333333,10.5007936208016,4.386184644822545,36344.3348519842,train
16,149,6,80.1666666666667,8.88631907297204,4.384107800877707,7232.348380339825,train
16,150,6,74.8333333333333,7.46770826068257,4.315263418514199,1750.5901885871315,train
16,151,7,78.0,8.86942313043338,4.356708826689592,7111.177567797048,train
16,152,6,80.3333333333333,9.60555394897487,4.386184644822545,14847.012550989133,train
16,153,6,81.5,8.87130204648675,4.400603020246817,7124.551433738743,eval
16,154,6,81.0,10.4690018626419,4.394449154672439,35207.05834474017,train
16,155,6,82.8333333333333,7.93515385274077,4.4168305568685735,2793.788538311833,train
16,156,6,84.5,15.7829021412413,4.436751534363128,7151996.748743109,eval
16,157,7,79.0,9.74679434480896,4.3694478524670215,17099.326312912304,eval
16,158,5,79.8,9.73139250056229,4.379523504455763,16837.98290379257,train
16,159,6,83.0,9.89949493661167,4.418840607796598,19920.306879387586,train
16,160,6,83.5,10.3295692068934,4.42484663185681,30624.916058410163,eval
16,161,6,77.6666666666667,9.24481836850604,4.352426164897591,10350.792527901105,train
16,162,6,79.3333333333333,6.83130051063973,4.373658385003365,926.39481571428,train
16,163,7,78.2857142857143,9.4112394811432,4.360365137892702,12225.014264139878,train
16,164,6,79.3333333333333,11.0754984838908,4.373658385003365,64569.56727076253,eval
16,165,7,79.0,11.1654228162962,4.3694478524670215,70645.01427709397,eval
16,166,6,79.5,8.11788149704096,4.375757021660286,3353.9079495854644,train
16,167,6,79.5,8.09320702811932,4.375757021660286,3272.164685202245,train
16,168,6,77.0,7.15541752799933,4.343805421853684,1281.0271909260034,eval
16,169,6,80.8333333333333,12.0568099705796,4.392389421709428,172268.56639900256,train
16,170,6,82.3333333333333,9.37372213513216,4.410776047959867,11774.861247132323,train
16,171,7,81.2857142857143,8.69318287921223,4.397970285071018,5962.128810247727,train
16,172,7,80.2857142857143,10.2585620453402,4.385591700838378,28525.73796869389,train
16,173,6,80.8333333333333,10.9802853636263,4.392389421709428,58705.30424308982,eval
16,174,6,81.0,10.807404868885,4.394449154672439,49385.14102118113,eval
16,175,6,81.0,11.5585466214399,4.394449154672439,104667.7808720413,train
16,176,6,81.1666666666667,6.30608172058265,4.396504653854535,547.8939358973324,eval
16,177,6,80.0,9.01110426085505,4.382026634673881,8193.564113313108,eval
16,178,6,73.5,7.4766302570075,4.297285406218791,1766.2788307495287,train
16,180,7,79.2857142857143,7.78276484107213,4.373057964691122,2398.898232338211,eval
16,181,7,77.2857142857143,9.08688222502243,4.3475091297911685,8838.586326461998,eval
16,182,7,83.8571428571429,11.6537343289404,4.429114670772783,115120.45902800301,train
16,183,6,74.1666666666667,8.03533861555732,4.306314812938186,3088.1843727301516,train
16,184,5,78.6,5.41294744108974,4.364371699435161,224.29170095564544,train
16,185,7,78.1428571428571,7.90418816047483,4.358538653366668,2708.6026686591053,train
16,186,6,76.0,8.39047078536121,4.330733340286331,4404.89096434453,train
16,187,7,80.7142857142857,9.39351346611561,4.390915582091127,12010.222800075971,train
16,188,5,81.6,6.26897120746299,4.401829261970061,527.9339638734143,eval
16,189,6,78.6666666666667,11.9610478916634,4.3652195163575005,156537.03270356116,train
16,190,6,76.5,7.50333259292163,4.33729074083249,1814.0779351893623,eval
16,191,7,78.8571428571429,11.3787604982349,4.367637897221782,87444.5798235529,train
16,192,6,79.6666666666667,9.64710664741852,4.377851263263401,15476.943006141588,eval
16,193,5,77.4,8.01872807869178,4.3489867805956814,3037.31165363268,train
16,194,6,79.5,10.9863551735778,4.375757021660286,59062.717902146236,train
16,195,6,81.0,11.4367827643966,4.394449154672439,92668.3958791199,train
16,196,7,78.2857142857143,10.387721689801,4.360365137892702,32458.631798690174,train
16,197,5,75.6,6.38748776906852,4.3254562831854875,594.3615291002737,train
16,198,6,84.1666666666667,12.512660255384,4.432798960047305,271756.1009648323,train
16,199,5,81.2,5.97494769851586,4.396915247167632,393.44752266359274,eval
16,200,6,75.3333333333333,9.60555394897487,4.321922710604175,14847.012550989133,train
18,1,6,86.1666666666667,12.5445871461227,4.456283405280375,280572.4182275735,train
18,2,4,95.75,12.4733048280451,4.561740628060756,261268.74425845756,eval
18,3,6,80.8333333333333,8.37655458208604,4.392389421709428,4344.016161761601,train
18,4,6,85.8333333333333,10.9802853636263,4.452407431435681,58705.30424308982,train
18,5,5,86.2,11.6060329139633,4.456670177669648,109757.96627619535,train
18,6,6,82.0,12.9923054151294,4.406719247264253,439022.26799339365,train
18,7,6,90.5,13.7076620909621,4.505349850705881,897763.6269373475,train
18,8,5,89.0,12.1449578014911,4.48863636973214,188143.03960783873,train
18,9,6,91.1666666666667,11.3033918213369,4.512689333193927,81096.23552540022,train
18,10,6,85.5,11.3269589917153,4.448516375942715,83030.14318197276,eval
18,11,6,88.3333333333333,10.1324561023804,4.481117537318112,25146.049920574584,train
18,12,6,82.8333333333333,11.5484486692658,4.4168305568685735,103616.16912512563,train
18,13,6,87.8333333333333,11.2501851836611,4.475441079313307,76894.15798798738,eval
18,14,6,81.6666666666667,8.82420912414629,4.402645921876617,6796.8131312860505,eval
18,15,6,85.0,10.3537432844358,4.442651256490317,31374.26608463774,eval
18,16,6,90.3333333333333,9.60555394897487,4.503506532211591,14847.012550989133,train
18,17,6,89.0,10.7517440445725,4.48863636973214,46711.42425988967,train
18,18,6,81.1666666666667,8.93121865518176,4.396504653854535,7564.478252070094,train
18,19,6,86.5,9.09395403551173,4.460144413937834,8901.312666937887,eval
18,20,6,78.1666666666667,6.7946057035465,4.358843299218225,893.0170767075864,train
18,21,6,86.6666666666667,10.5577775439089,4.4620693423474185,38475.52269419047,train
18,23,6,83.0,10.5451410611713,4.418840607796598,37992.386416406574,train
18,24,6,87.0,9.20869154657707,4.465908118654584,9983.525331667035,eval
18,25,6,84.0,8.87693640846886,4.430816798843313,7164.807036298637,train
18,26,6,92.1666666666667,10.6097439491567,4.52359853229428,40527.82074161742,train
18,27,6,81.6666666666667,10.2502032500174,4.402645921876617,28288.29093169593,train
18,28,6,81.5,9.66953980290686,4.400603020246817,15828.063318482298,train
18,29,6,84.6666666666667,10.2891528643843,4.4387219783504275,29411.84797177045,eval
18,30,6,84.0,10.1390334845093,4.430816798843313,25311.99022809975,eval
18,31,6,83.0,11.0090871556183,4.418840607796598,60420.70695907875,eval
18,32,6,83.3333333333333,10.1718565988057,4.422848629194136,26156.594012762325,eval
18,33,6,90.3333333333333,11.6390148494908,4.503506532211591,113438.3560082192,train
18,34,6,86.0,10.770329614269,4.454347296253507,47587.700514077296,train
18,35,6,85.3333333333333,10.7641379899492,4.446565155811452,47293.965636645895,train
18,36,6,83.0,8.57904423581089,4.418840607796598,5319.019366878997,eval
18,38,6,82.8333333333333,9.13053485107344,4.4168305568685735,9232.958906785845,train
18,39,6,89.0,12.4899959967968,4.48863636973214,265666.2223906943,train
18,40,6,91.3333333333333,9.39503414930817,4.5145158177199605,12028.500437752933,train
18,41,6,84.8333333333333,9.53764471275098,4.440688547322467,13872.23601647943,eval
18,42,6,84.0,10.6583300755794,4.430816798843313,42545.52999894852,eval
18,43,6,91.1666666666667,9.02034736951225,4.512689333193927,8269.64920639974,train
18,44,6,83.6666666666667,10.7269131937695,4.426840650463674,45565.82185599327,train
18,45,6,82.3333333333333,8.2138095100061,4.410776047959867,3691.5788199291087,eval
18,46,6,82.1666666666667,8.75023809199879,4.408749704814635,6312.19081131813,train
18,47,6,88.3333333333333,6.71317113342619,4.481117537318112,823.1769086635777,train
18,48,6,86.8333333333333,11.7374045967014,4.4639905725253115,125167.05908771015,train
18,49,6,82.3333333333333,9.97329768264573,4.410776047959867,21446.09127148873,train
18,50,6,86.8333333333333,10.5908765768782,4.4639905725253115,39770.335607579,train
18,51,6,81.6666666666667,9.912954487269,4.402645921876617,20190.23775807504,train
18,52,6,89.5,9.26822528858681,4.4942386252808095,10595.930471340751,train
18,53,6,84.5,12.2106510882917,4.436751534363128,200917.787968914,train
18,54,6,84.6666666666667,12.2583305007928,4.4387219783504275,210729.47920284639,train
18,55,6,85.6666666666667,9.68848113311197,4.45046379622711,16130.725253246805,train
18,57,6,85.0,8.60232526704263,4.442651256490317,5444.3043459157,train
18,58,6,88.6666666666667,11.7756811551038,4.48488402011359,130050.89529680344,train
