"","pop","individual","mean_value","sd_value"
"66",1,66,0.102103977331126,5.67619720646016
"67",1,67,-0.0521378975506863,7.58961465041719
"68",1,68,-0.427137897550686,4.04598699934332
"69",1,69,-3.48603423688705,5.24230145221734
"70",1,70,-1.80213789755069,4.17068211543244
"71",1,71,-1.34317709402991,4.20465192899527
"72",1,72,-3.77941439113683,3.42592070573777
"73",1,73,-1.6288913797442,3.73704741739994
"74",1,74,-0.200319951172767,3.77264950508813
"75",1,75,-0.552137897550686,5.00308723620625
"76",1,76,-0.177137897550686,4.50085351397925
"77",1,77,-2.91460566545848,4.91658596996165
"78",1,78,-3.80213789755069,2.58417392846264
"79",1,79,-0.946081057803494,3.66607826246632
"80",1,80,-0.552137897550686,4.07165733951906
"81",1,81,0.513965763112948,6.0478443513666
"82",1,82,-1.6288913797442,5.06132356499835
"83",1,83,3.65682290597009,6.56499841085707
"84",1,84,4.65682290597009,6.55865337761493
"85",1,85,2.79968004882723,9.55185120388566
"86",1,86,-0.914605665458481,6.37456455036785
"87",1,87,-0.200319951172767,4.99588060403446
"88",1,88,1.69786210244931,4.79737822803452
"89",1,89,-1.91460566545848,3.9683750586828
"90",1,90,1.65682290597009,5.91198704369126
"91",1,91,1.60210397733113,7.33611382546813
"92",1,92,3.22058560886317,7.48053717131224
"93",1,93,-2.77174852260134,3.4601747623123
"94",1,94,-0.628891379744195,4.02834755157628
"95",1,95,2.3711086202558,5.53103518197303
"96",1,96,-0.628891379744195,6.77519775746423
"97",1,97,1.51396576311295,4.71872666447791
"98",1,98,-3.6288913797442,4.96630615716135
"99",1,99,0.371108620255805,6.49647530497234
"100",1,100,-1.48603423688705,4.47329480916321
"101",1,101,-2.73122935600221,6.15079037745822
"102",1,102,1.26877064399779,7.77737524329971
"103",1,103,-2.30213789755069,5.33570293240541
"104",1,104,-3.48603423688705,4.50486531426677
"105",1,105,3.22825147739866,6.82732937816809
"106",1,106,-0.628891379744195,6.32198325439226
"107",1,107,-1.34317709402991,6.22540580971268
"108",1,108,-2.20031995117277,3.79862296283454
"109",1,109,-0.628891379744195,5.00778362753554
"110",1,110,1.22825147739866,4.17201700757172
"111",1,111,0.799680048827233,4.07348720855061
"112",1,112,-3.94608105780349,4.27504963656444
"113",1,113,-0.486034236887053,5.46419179967142
"114",1,114,1.79968004882723,5.79706678726607
"115",1,115,-1.48603423688705,4.35433081589789
"116",1,116,1.19786210244931,4.28880832167358
"117",1,117,0.822862102449314,3.75313223441256
"118",1,118,0.942537191684376,4.0209775471723
"119",1,119,-0.552137897550686,3.98363766321898
"120",1,120,1.3711086202558,4.66087164555741
"121",1,121,1.51396576311295,4.33774276634379
"122",1,122,0.947862102449314,4.36025660875712
"123",1,123,2.32286210244931,4.34414123248125
"124",1,124,2.08539433454152,3.61598232589347
"125",1,125,-0.057462808315624,4.1805157690429
"126",1,126,2.94253719168438,6.78771166744887
"127",1,127,1.94253719168438,9.44627430626484
"128",1,128,-2.55213789755069,3.72626115850062
"129",1,129,0.371108620255805,7.23968329221664
"130",1,130,2.19786210244931,6.01644277823872
"131",1,131,-2.48603423688705,4.17868264590278
"132",1,132,4.51396576311295,6.27871703218058
"133",1,133,-1.05746280831562,5.49367425408956
"134",1,134,0.228251477398662,4.38944262121832
"135",1,135,1.43543731066446,6.66826787576073
"136",1,136,2.94786210244931,4.93361533962166
"137",1,137,2.57286210244931,4.96185094648397
"138",1,138,1.08539433454152,6.69258872300918
"139",1,139,-1.48603423688705,4.34017130596053
"140",1,140,-2.34317709402991,3.5005015713114
"141",1,141,-0.628891379744195,5.11162509558839
"142",1,143,2.05391894219651,2.75107716655989
"143",1,144,-1.55213789755069,3.48698226093193
"144",1,145,1.44786210244931,2.61780792047721
"145",1,146,0.268770643997793,3.53277634300539
"146",1,147,-0.486034236887053,6.48806596366652
"147",1,148,-2.6288913797442,4.89844235891156
"148",1,149,-1.80213789755069,6.04733251883229
"149",1,150,-1.01599912119972,3.96233700638272
"150",1,151,1.3711086202558,9.26893341099195
"151",1,152,-1.05213789755069,3.39975407168795
"152",1,153,-0.302137897550686,2.46677003355164
"153",1,154,1.51396576311295,4.6869528253176
"154",1,156,0.228251477398662,4.7679847085794
"155",1,157,-1.05746280831562,5.25480473636352
"156",1,158,-0.34317709402991,4.25391294599261
"157",1,159,-1.34317709402991,4.12136392337868
"158",1,160,2.51396576311295,6.25073488428452
"159",1,161,2.69786210244931,4.72781524338437
"160",1,162,-0.771748522601338,5.86459798869783
"161",1,163,-0.914605665458481,6.00234350600853
"162",1,164,1.22825147739866,6.0992449857131
"163",1,165,1.79968004882723,5.16073252616659
"164",1,166,-0.0521378975506863,4.94906230212877
"165",1,167,-1.77174852260134,4.35867315320253
"166",1,168,-3.06456268933554,6.0500987517946
"167",1,169,0.942537191684376,6.05212833449843
"168",1,170,3.22825147739866,2.92018888268463
"169",1,171,-1.48603423688705,6.9079158679716
"170",1,172,-2.6288913797442,5.72396541211161
"171",1,173,-1.6288913797442,8.23367616466732
"172",1,174,0.0853943345415189,5.22905478885886
"173",1,175,0.371108620255805,6.32247284576721
"174",1,176,2.94253719168438,5.74410010680625
"175",1,177,-1.91460566545848,5.4577776905025
"176",1,178,-1.91460566545848,6.07723924894705
"177",1,180,-0.486034236887053,4.01852908919411
"178",1,181,3.08539433454152,6.13250544834092
"179",1,182,1.88725227552984,4.9465514277084
"180",1,183,1.32286210244931,5.60186555920931
"181",1,184,-0.914605665458481,3.77488891227413
"182",1,185,2.79968004882723,4.39853565343105
"183",1,186,2.65682290597009,6.20911624803928
"184",1,187,2.19786210244931,4.45710683741038
"185",1,188,-1.6288913797442,4.30856471847451
"186",1,189,-3.42713789755069,4.00168399416715
"187",1,190,3.08539433454152,4.71559234603369
"188",1,191,-1.77174852260134,3.65913562912006
"189",1,192,0.768770643997792,7.30299441218412
"190",1,193,-3.05746280831562,4.77435347174173
"191",1,194,-1.80213789755069,3.97314850347834
"192",1,195,-0.628891379744195,5.30345522386622
"193",1,196,-0.779414391136828,3.98863904953593
"194",1,197,-1.77174852260134,4.37161514508719
"195",1,198,-2.48603423688705,5.12247107869193
"196",1,199,1.32286210244931,4.05796431017015
"197",1,200,-0.057462808315624,4.56636280741499
"198",2,1,5.32286210244931,6.3474407944965
"199",2,2,6.51396576311295,8.0197051064028
"200",2,3,2.94253719168438,4.83956320266581
"201",2,4,3.65682290597009,5.34143525421487
"202",2,5,0.822862102449314,3.09659592154525
"203",2,6,5.26877064399779,6.52453216453
"204",2,7,0.228251477398662,5.3015739649705
"205",2,8,3.51396576311295,4.97909669480842
"206",2,9,7.65682290597009,6.32399437615813
"207",2,10,4.76877064399779,5.70764834047056
"208",2,11,4.51396576311295,7.00508940406763
"209",2,12,3.69786210244931,4.94159338202046
"210",2,13,4.22825147739866,4.90806833342272
"211",2,14,3.65682290597009,5.90697542769611
"212",2,15,4.94253719168438,7.09266137150896
"213",2,16,-0.628891379744195,3.48992175541221
"214",2,17,3.79968004882723,3.79334692205772
"215",2,18,2.19786210244931,3.6130779735775
"216",2,19,4.44786210244931,3.97219777526422
"217",2,20,3.44786210244931,5.64013260407898
"218",2,21,4.19786210244931,5.57838874381632
"219",2,22,6.44786210244931,8.33868709570721
"220",2,23,6.32286210244931,9.48011356879095
"221",2,24,5.08539433454152,7.67526861714104
"222",2,25,1.79968004882723,4.27535446030212
"223",2,26,3.76877064399779,4.37227539307049
"224",2,27,3.51396576311295,5.16979269495625
"225",2,28,8.82286210244931,7.29738162333841
"226",2,29,1.08539433454152,6.01314672684412
"227",2,30,3.43543731066446,7.95239001012678
"228",2,31,2.65682290597009,2.05339066797912
"229",2,32,2.51396576311295,4.97404127556647
"230",2,33,7.08539433454152,9.67347430949449
"231",2,34,4.65682290597009,6.78095560284158
"232",2,35,3.65682290597009,3.8532202195748
"233",2,36,5.65682290597009,6.55761455168336
"234",2,37,3.94253719168438,5.54399579114402
"235",2,38,7.3711086202558,9.90372270819057
"236",2,39,2.07286210244931,5.56851396341182
"237",2,40,4.79968004882723,5.90798717225151
"238",2,41,2.08539433454152,4.20943842326592
"239",2,42,1.44786210244931,5.22781646063324
"240",2,43,5.69786210244931,6.51590248145511
"241",2,44,10.6568229059701,10.539837548967
"242",2,45,3.3711086202558,6.18145860258111
"243",2,46,3.22825147739866,3.98055687735271
"244",2,47,5.22825147739866,6.5634768116456
"245",2,48,0.942537191684376,5.74185247751653
"246",2,49,6.51396576311295,9.59961554871659
"247",2,50,4.82286210244931,6.14579471657719
"248",2,51,1.93543731066446,6.71040410550313
"249",2,52,1.43543731066446,3.40239186225835
"250",2,53,6.51396576311295,5.16659473307857
"251",2,54,5.69786210244931,5.74411481316907
"252",2,55,6.51396576311295,5.12490112999874
"253",2,56,-0.34317709402991,4.70260208910095
"254",2,57,5.94253719168438,3.70708901305965
"255",2,58,1.94253719168438,3.82852003469475
"256",2,59,2.22058560886317,4.16234997974967
"257",2,60,4.65682290597009,5.99912223338041
"258",2,61,6.08539433454152,6.15817051315028
"259",2,62,5.69786210244931,4.41748057919083
"260",2,63,3.44786210244931,2.76716704590875
"261",2,64,6.94786210244931,4.94590362339557
"262",2,65,5.22825147739866,6.53526741333077
"263",2,66,5.38725227552984,6.70817041450988
"264",2,67,3.94253719168438,8.01787386872697
"265",2,68,5.22825147739866,4.27608169784914
"266",2,69,4.65682290597009,4.53298007826844
"267",2,70,8.05391894219651,4.48363858225972
"268",2,71,3.3711086202558,7.27481192625077
"269",2,72,3.19786210244931,5.46330984680557
"270",2,73,5.22825147739866,4.93337303134673
"271",2,74,4.72058560886317,6.87284971491557
"272",2,75,7.51396576311295,4.96507611437347
"273",2,76,3.22825147739866,3.02825213594599
"274",2,77,5.65682290597009,8.07338060299505
"275",2,78,1.94253719168438,4.66026139957811
"276",2,79,6.65682290597009,7.35451194424699
"277",2,80,4.94253719168438,4.3020899292234
"278",2,81,3.94253719168438,3.95408981009279
"279",2,82,1.79968004882723,1.88873951887381
"280",2,83,0.0853943345415189,3.47792665785406
"281",2,84,5.88725227552984,4.67159912104908
"282",2,85,0.65682290597009,3.79680714693182
"283",2,86,1.08539433454152,4.43763811281878
"284",2,87,5.08539433454152,4.1885801181882
"285",2,88,3.94253719168438,3.2424642608716
"286",2,89,5.08539433454152,4.81256656387209
"287",2,90,0.799680048827233,4.29416983947515
"288",2,91,6.32286210244931,5.53559874854757
"289",2,92,1.82286210244931,5.15340297615454
"290",2,93,7.08539433454152,5.06591613440361
"291",2,94,3.22825147739866,5.88033552202639
"292",2,95,1.94786210244931,3.54288812050309
"293",2,96,6.82286210244931,6.42320877484015
"294",2,97,6.22825147739866,3.99561578248747
"295",2,98,3.79968004882723,5.70825103924593
"296",2,99,4.94253719168438,5.11733293775358
"297",2,100,3.65682290597009,4.17484423012009
"298",2,101,3.79968004882723,4.9970905950185
"299",2,102,1.90123573299756,2.32095056087108
"300",2,103,6.94253719168438,8.94483038208038
"301",2,104,4.57286210244931,4.29196819441843
"302",2,105,2.43543731066446,6.10295646327188
"303",2,106,12.0433816131389,7.30022664049659
"304",2,107,3.3711086202558,5.40680672417537
"305",2,108,2.79968004882723,4.56756677904391
"306",2,109,4.19786210244931,6.40074433083565
"307",2,110,5.79968004882723,6.76465121884132
"308",2,111,2.69786210244931,3.20782529135562
"309",2,112,10.3711086202558,11.3789243878074
"310",2,113,5.51396576311295,5.60601451940263
"311",2,114,5.94786210244931,6.33309990012741
"312",2,115,5.79968004882723,4.423991175881
"313",2,116,4.3711086202558,9.46278413119576
"314",2,117,8.79968004882723,8.60339578866253
"315",2,118,-0.34317709402991,4.99042477332723
"316",2,119,3.88725227552984,5.05198427371571
"317",2,120,3.57286210244931,4.28210636856203
"318",2,121,3.22825147739866,4.81959076986543
"319",2,122,4.32980716156899,3.07485274965732
"320",2,123,4.69786210244931,6.29941296136984
"321",2,124,3.94253719168438,4.61300599848815
"322",2,125,4.08539433454152,5.27076109549473
"323",2,126,5.79968004882723,9.43545562414163
"324",2,127,2.79968004882723,4.42913369108358
"325",2,128,8.19786210244931,6.129741545571
"326",2,129,2.57286210244931,5.49989718931223
"327",2,130,8.43543731066446,7.26472547342736
"328",2,131,2.22825147739866,3.5197681832338
"329",2,132,3.65682290597009,6.57048601129229
"330",2,133,1.44786210244931,3.70467224781605
"331",2,134,2.94253719168438,6.72128104238715
"332",2,135,1.51396576311295,4.4321097901777
"333",2,136,1.19786210244931,4.50746576761903
"334",2,137,2.66767543507503,4.19297182623026
"335",2,138,0.0853943345415189,5.29371004981788
"336",2,139,3.07286210244931,4.43531180013511
"337",2,140,6.08539433454152,6.29640296416162
"338",2,141,4.44786210244931,3.79648807336038
"339",2,142,0.513965763112948,5.77603380757173
"340",2,143,5.10210397733113,5.82207519209467
"341",2,144,6.22825147739866,6.86117996837052
"342",2,145,5.22058560886317,3.05442759002751
"343",2,146,9.22825147739866,8.49983330498613
"344",2,147,0.322862102449314,4.23115195750012
"345",2,148,9.43543731066446,13.0565643579542
"346",2,149,2.3711086202558,4.34399271157387
"347",2,150,2.22825147739866,4.42957848415545
"348",2,151,6.79968004882723,6.59345928444662
"349",2,152,6.51396576311295,7.64482196932391
"350",2,153,5.60648945094817,7.11237521374045
"351",2,154,2.65682290597009,2.91622626251056
"352",2,155,8.79968004882723,6.76495777704204
"353",2,156,7.08539433454152,10.0776940302973
"354",2,157,4.08539433454152,4.32753177828679
"355",2,158,6.08539433454152,4.8406605785812
"356",2,159,4.44786210244931,4.0131310751006
"357",2,160,3.3711086202558,7.26625725202994
"358",2,161,1.51396576311295,4.89339685495227
"359",2,162,-0.057462808315624,4.23797128650739
"360",2,163,4.08539433454152,3.7680724028955
"361",2,164,6.3711086202558,5.10772639407075
"362",2,165,5.05391894219651,4.31726887846088
"363",2,166,2.08539433454152,3.69257385711119
"364",2,167,2.08539433454152,5.9771223392024
"365",2,168,4.22825147739866,5.13111651524486
"366",2,169,5.65682290597009,4.82523059882236
"367",2,170,3.32286210244931,6.34915602097044
"368",2,171,2.08539433454152,4.41562244984195
"369",2,172,4.79968004882723,4.66172634196288
"370",2,173,4.3711086202558,8.43498491355416
"371",2,174,3.07286210244931,3.86193673895343
"372",2,175,6.08539433454152,4.41485414370137
"373",2,176,3.22825147739866,4.22699137240817
"374",2,178,3.22825147739866,6.00579553219013
"375",2,179,4.79968004882723,4.82783541996651
"376",2,180,4.94253719168438,6.33135495576928
"377",2,181,5.82286210244931,4.93972685317475
"378",2,182,-0.057462808315624,4.90243677594429
"379",2,183,3.44786210244931,4.55151423846391
"380",2,184,8.51396576311295,7.78377854879739
"381",2,185,4.51396576311295,6.57401709789775
"382",2,186,2.65682290597009,4.19007955839321
"383",2,187,9.76877064399779,4.08322726493534
"384",2,188,3.94253719168438,4.44461765206319
"385",2,189,6.79968004882723,4.11073251511707
"386",2,190,3.75837859014042,3.85612364430298
"387",2,191,3.51396576311295,5.52821460380048
"388",2,192,0.606489450948167,6.10628386189
"389",2,193,4.79968004882723,5.56988211889652
"390",2,194,6.94786210244931,6.0580435755156
"391",2,195,4.07286210244931,3.91537553976777
"392",2,196,0.0853943345415189,3.38448560094112
"393",2,197,4.32286210244931,6.88214731331991
"394",2,198,2.22825147739866,4.95014687940487
"395",2,199,2.79968004882723,3.83308500204366
"396",2,200,2.19786210244931,4.52255639831458
"397",3,1,4.05391894219651,4.74344859137724
"398",3,2,8.08539433454152,6.06712219908237
"399",3,3,9.82286210244931,6.64810319207215
"400",3,4,5.71004827980555,7.43913142919003
"401",3,5,5.3711086202558,5.36138588023204
"402",3,6,8.51396576311295,9.32094983014855
"403",3,7,1.94253719168438,5.6148993786311
"404",3,8,5.94253719168438,5.61407178290447
"405",3,9,-0.34317709402991,4.49476502761466
"406",3,10,4.3711086202558,7.98758057635657
"407",3,11,3.46363230809102,7.19223413131103
"408",3,12,5.26877064399779,9.25266020485849
"409",3,13,7.85001350384916,6.84083130468117
"410",3,14,1.94253719168438,4.82455194028197
"411",3,15,9.22825147739866,5.85560895601036
"412",3,16,10.7419038755935,6.02170071465919
"413",3,17,6.65682290597009,6.30025652280252
"414",3,18,12.0853943345415,6.07419519318663
"415",3,19,2.79968004882723,7.63954090980256
"416",3,20,6.65682290597009,3.33137119164033
"417",3,21,3.07286210244931,4.78369455893441
"418",3,22,5.93543731066446,9.05194611031779
"419",3,23,12.8800408313947,9.49991390646828
"420",3,24,3.05391894219651,3.51738518928448
"421",3,25,6.32286210244931,6.52528092396344
"422",3,26,2.60210397733113,4.61981572046005
"423",3,27,6.94253719168438,5.57124440640665
"424",3,28,17.5139657631129,11.338391265378
"425",3,29,6.22825147739866,6.1142559479887
"426",3,30,15.7996800488272,9.14445067063698
"427",3,31,8.51396576311295,7.63797242499406
"428",3,32,9.65682290597009,6.4200815867902
"429",3,33,5.19720859804434,0.592825429712357
"430",3,34,6.08539433454152,12.6786352051835
"431",3,35,4.21004827980555,6.73062284061723
"432",3,36,3.65682290597009,4.65622186441935
"433",3,37,5.22058560886317,4.54185606184747
"434",3,38,8.99115194250576,7.16765087372016
"435",3,39,9.08539433454152,12.3912700309741
"436",3,40,6.0350608795196,4.16882405845082
"437",3,41,9.08032022994418,6.86169410824133
"438",3,42,11.2282514773987,11.0967310719881
"439",3,43,1.79968004882723,4.01046653325914
"440",3,44,9.69786210244931,6.31321534138912
"441",3,45,7.94253719168438,11.3620714250284
"442",3,46,2.3711086202558,7.36270207617915
"443",3,47,4.19786210244931,4.47914036446528
"444",3,48,8.0440928758547,2.66905138899415
"445",3,49,7.57286210244931,5.91787108752681
"446",3,50,4.65682290597009,6.19926549386871
"447",3,51,17.0350608795196,8.74277249323973
"448",3,52,4.3711086202558,6.87743355917201
"449",3,53,5.76190483424512,6.63711274535286
"450",3,54,10.3207751652339,9.34946869523944
"451",3,55,7.51396576311295,3.45715546586599
"452",3,56,7.51396576311295,9.7582166423361
"453",3,57,12.7996800488272,8.24592877538342
"454",3,58,7.79968004882723,12.1011098918762
"455",3,59,13.4840008788003,6.72608585305199
"456",3,60,10.3711086202558,5.59040879494784
"457",3,61,6.94253719168438,7.55739667519073
"458",3,62,12.0853943345415,10.511017988615
"459",3,63,14.0433816131389,10.8988690043284
"460",3,64,8.37110862025581,5.91949404741813
"461",3,65,4.3711086202558,6.98655959695471
"462",3,66,7.22825147739866,6.00368916049782
"463",3,67,4.08539433454152,5.19037782023585
"464",3,68,4.3711086202558,3.9017222330274
"465",3,69,7.79968004882723,6.40638951108896
"466",3,70,4.99115194250576,4.88970086745513
"467",3,71,6.3711086202558,4.84186714260091
"468",3,72,9.51396576311295,6.08704369955579
"469",3,73,5.08539433454152,5.58707324114902
"470",3,74,8.82286210244931,5.61166152505269
"471",3,75,6.22825147739866,4.68196831779814
"472",3,76,8.2419038755935,8.36519225985466
"473",3,77,13.3228621024493,8.56748455591194
"474",3,78,9.08539433454152,4.28586117038551
"475",3,79,3.08539433454152,5.33754894246329
"476",3,80,6.26877064399779,7.8876491458603
"477",3,81,6.19786210244931,6.78774779704932
"478",3,82,3.07286210244931,3.93803621136074
"479",3,83,14.0728621024493,4.40798877289353
"480",3,84,3.69786210244931,7.36672986218535
"481",3,85,3.08539433454152,4.9228227094244
"482",3,86,5.22825147739866,6.05868773967862
"483",3,87,10.4354373106645,11.0426379591591
"484",3,88,4.55391894219651,3.24302139947272
"485",3,89,11.6978621024493,10.5186473726001
"486",3,90,6.32077516523388,5.91365331503652
"487",3,91,7.3711086202558,6.86299694105776
"488",3,92,1.94253719168438,4.58995145375763
"489",3,93,4.22825147739866,4.80674732474466
"490",3,94,7.3711086202558,6.90999860445026
"491",3,95,13.1021039773311,9.90810912313573
"492",3,96,7.26877064399779,10.977603979387
"493",3,97,10.5728621024493,4.99898565710619
"494",3,98,6.08539433454152,4.79241976370592
"495",3,99,14.6568229059701,9.75824514805042
"496",3,100,6.32286210244931,4.45382030017259
"497",3,101,7.79968004882723,4.67712505736885
"498",3,102,6.3711086202558,6.56397337879585
"499",3,103,3.76877064399779,5.75203629893639
"500",3,104,4.94786210244931,7.40010490323701
"501",3,105,7.44786210244931,10.025407804676
"502",3,106,3.3711086202558,4.93694574765258
"503",3,107,1.51396576311295,5.6273213571467
"504",3,108,9.66767543507503,7.27151877909102
"505",3,109,8.22825147739866,7.01749366537875
"506",3,110,5.94253719168438,5.85442943756176
"507",3,111,3.65682290597009,4.26186774258006
"508",3,112,4.44786210244931,5.38048541007539
"509",3,113,0.513965763112948,4.68675459575256
"510",3,114,5.79968004882723,3.90527160933751
"511",3,115,7.3711086202558,4.8073026985153
"512",3,116,8.93543731066446,7.16343182505881
"513",3,117,4.94253719168438,6.52181839436974
"514",3,118,7.51396576311295,7.19229628585007
"515",3,119,-0.34317709402991,6.87672487547393
"516",3,120,6.55391894219651,4.21960788310406
"517",3,121,5.65682290597009,7.34288629720974
"518",3,122,7.22825147739866,6.60356956451673
"519",3,123,8.60210397733113,4.99674854672426
"520",3,124,6.22825147739866,6.51558534290116
"521",3,125,7.32286210244931,5.43918759176113
"522",3,126,11.3711086202558,12.078703131889
"523",3,127,6.94786210244931,6.40888125344109
"524",3,128,1.07286210244931,3.25265997377276
"525",3,129,6.19786210244931,5.39510342724969
"526",3,130,11.2282514773987,9.49870418743981
"527",3,131,7.44786210244931,6.4571137516484
"528",3,132,6.94253719168438,5.25364139989695
"529",3,133,6.32980716156899,3.47730769206446
"530",3,134,5.3711086202558,3.24160774146482
"531",3,135,10.0539189421965,5.72153827385341
"532",3,136,14.0853943345415,11.2303019532499
"533",3,137,0.513965763112948,7.31933696016176
"534",3,138,2.79968004882723,4.27843272069574
"535",3,139,6.08539433454152,5.06004158919909
"536",3,140,6.32286210244931,6.03841693800686
"537",3,141,4.79968004882723,7.30120714410596
"538",3,142,2.07286210244931,4.0493831177093
"539",3,143,10.7996800488272,6.63554749174366
"540",3,144,7.69786210244931,4.91232853544744
"541",3,145,5.3669038755935,6.97541661623238
"542",3,146,4.05391894219651,6.23947994842789
"543",3,147,2.65682290597009,2.9682473150645
"544",3,148,6.51396576311295,6.526836119439
"545",3,149,8.37110862025581,9.17895660743248
"546",3,150,5.79968004882723,7.82538888940055
"547",3,151,4.79968004882723,6.62020604416145
"548",3,152,5.6169038755935,8.94211521776914
"549",3,153,7.26877064399779,7.54620605341891
"550",3,154,-0.34317709402991,4.54583238086593
"551",3,155,5.79968004882723,8.18385362937608
"552",3,156,4.75022662810445,2.83976137934575
"553",3,157,12.4550306402059,12.6008086250874
"554",3,158,3.26877064399779,6.82281691826634
"555",3,159,3.94253719168438,4.69597363321317
"556",3,160,4.08539433454152,5.71434103877343
"557",3,161,14.0853943345415,8.53237634020144
"558",3,163,6.08539433454152,6.01699845619638
"559",3,164,4.44786210244931,5.06628406427228
"560",3,165,6.65682290597009,5.8410499388938
"561",3,166,3.32286210244931,6.00393509220156
"562",3,167,2.10210397733113,5.19259613375814
"563",3,168,2.22825147739866,5.18976468939435
"564",3,169,14.0853943345415,11.3095252629774
"565",3,171,10.2100482798055,12.3965195371284
"566",3,172,10.5728621024493,6.7025202217579
"567",3,173,4.08539433454152,5.92298526297492
"568",3,174,7.10210397733113,4.7380684361079
"569",3,175,1.79968004882723,6.69449077825654
"570",3,176,5.88725227552984,4.5089343135713
"571",3,177,3.07286210244931,5.24369439363123
"572",3,178,10.0853943345415,11.6057735178105
"573",3,179,3.94253719168438,4.1308365738388
"574",3,180,8.51396576311295,6.76711952786594
"575",3,181,1.94253719168438,4.40027609582284
"576",3,182,5.82286210244931,3.72720749881018
"577",3,183,6.94253719168438,4.58604230818049
"578",3,184,6.08539433454152,13.2299363471209
"579",3,185,5.07286210244931,6.0914924007525
"580",3,186,12.6568229059701,10.745145518198
"581",3,187,5.82286210244931,5.60008843240583
"582",3,188,6.38725227552984,3.0784770731707
"583",3,189,1.47266430442613,6.03393282963699
"584",3,190,3.51396576311295,3.58207566428467
"585",3,191,10.9425371916844,12.1105598325243
"586",3,192,15.7687706439978,9.80746131334123
"587",3,193,5.0440928758547,3.29095618864505
"588",3,194,2.08539433454152,8.46992510080844
"589",3,195,7.87671494647222,6.50277579102007
"590",3,196,7.22825147739866,7.95770503367686
"591",3,197,8.10210397733113,9.72305626638943
"592",3,198,4.65682290597009,5.12960069331516
"593",3,199,4.32286210244931,7.19318188401077
"594",3,200,10.2282514773987,11.4171482976235
"595",4,1,4.77867126425962,5.18628148728719
"596",4,2,6.02867126425962,5.59290567719138
"597",4,3,3.52867126425962,3.31349507964059
"598",4,4,9.61853786411492,6.18448289784096
"599",4,5,1.40367126425962,5.17171093725941
"600",4,6,4.27867126425962,5.51944769550821
"601",4,7,6.15367126425962,4.03533063203414
"602",4,8,4.52867126425962,4.00280075079979
"603",4,9,11.1536712642596,4.64918904832378
"604",4,10,5.56501763220933,5.56628905397647
"605",4,11,10.6536712642596,10.8183731862758
"606",4,12,6.56501763220933,4.29512770866604
"607",4,13,10.2786712642596,5.27872573712554
"608",4,14,7.52867126425962,7.37848887786475
"609",4,15,9.52867126425962,4.47458814255909
"610",4,16,8.15367126425962,5.93463344511579
"611",4,17,6.27867126425962,6.4646044947803
"612",4,18,7.02867126425962,6.08799231858508
"613",4,19,6.27867126425962,4.9697070145048
"614",4,20,7.77867126425962,7.5588244616364
"615",4,21,3.77867126425962,6.975390838948
"616",4,22,7.65367126425962,11.8728191435904
"617",4,23,10.1536712642596,5.76504671093785
"618",4,24,4.90367126425962,4.61200086181504
"619",4,25,13.7786712642596,9.5897013564758
"620",4,26,10.5074267530038,5.16137188036644
"621",4,27,4.27867126425962,2.83637874331123
"622",4,28,6.99358906078076,3.67446463222143
"623",4,29,6.77867126425962,4.3511869789221
"624",4,30,9.15367126425962,10.8429229515229
"625",4,31,7.41312849301708,6.70538594754308
"626",4,32,6.15367126425962,7.26108621054677
"627",4,33,9.98455706444565,5.28977307459048
"628",4,34,-0.149268082076381,3.0665040213429
"629",4,35,7.61853786411492,5.43021142859952
"630",4,36,6.99358906078076,3.84231055634217
"631",4,37,9.40367126425962,2.70312140506338
"632",4,38,18.1536712642596,7.36515532566468
"633",4,39,6.98455706444565,5.83371903768958
"634",4,40,2.02867126425962,4.15622794384476
"635",4,41,3.52867126425962,3.48886802942486
"636",4,42,9.77867126425962,5.01882089635839
"637",4,43,5.70787477506648,4.73937034579606
"638",4,44,12.1536712642596,10.4176978638132
"639",4,45,4.77867126425962,3.88743998539886
"640",4,46,4.65367126425962,6.09209755343829
"641",4,47,8.02867126425962,6.6728370733222
"642",4,48,5.90367126425962,3.43485986248196
"643",4,49,3.02867126425962,4.31493314722343
"644",4,50,7.90367126425962,6.06756308897744
"645",4,51,8.52867126425962,6.35168253544267
"646",4,52,5.15367126425962,5.05043239592533
"647",4,53,10.7078747750665,3.94269828751554
"648",4,54,4.77867126425962,5.80012462884781
"649",4,55,9.65367126425962,4.99669144798521
"650",4,56,10.7786712642596,6.58319185698727
"651",4,57,7.52867126425962,4.6036125658974
"652",4,58,4.15367126425962,4.33983163837677
"653",4,59,6.15367126425962,5.96656599776702
"654",4,60,8.26960879375133,5.50978957949333
"655",4,61,8.40367126425962,9.9488190418192
"656",4,62,1.40367126425962,3.46641331107161
"657",4,63,6.40367126425962,6.61014101840736
"658",4,64,6.90367126425962,4.34661603907687
"659",4,65,9.50742675300381,5.3985175517285
"660",4,66,9.65367126425962,11.1030574374975
"661",4,67,6.27867126425962,6.22027096714716
"662",4,68,4.15367126425962,6.46865221441781
"663",4,69,3.90367126425962,5.29485090242258
"664",4,70,1.90367126425962,3.61856536654332
"665",4,71,3.40367126425962,5.06812634904606
"666",4,72,8.90367126425962,5.8813594364586
"667",4,73,10.9036712642596,4.00805136441448
"668",4,74,1.52867126425962,5.95043003776746
"669",4,75,8.1274142073028,6.14989353871369
