"pop","individual","val_mean_oil","val_mean_protein","val_mean_silk","val_mean_starch","val_mean_tassel","val_sd_oil","val_sd_protein","val_sd_silk","val_sd_starch","val_sd_tassel"
24,161,6.8825,17.365,69,57.745,66.8333333333333,1.97692311433702,1.03061470330413,8.74070935336486,2.70927419554881,8.25631071766722
24,164,4.9425,13.06,72.3333333333333,69.505,72,0.863186924522532,0.613568795382121,9.26642685541016,1.21063344300962,8.17312669668102
24,167,4.28,12.7875,70,67.51,69.1666666666667,0.316016877186436,0.758304028737814,9.40212741883453,1.66222742126341,9.74508423086567
24,180,4.90666666666667,13.54,70.1666666666667,68.7366666666667,69.3333333333333,0.625736898917322,1.3473826479512,9.15241316083724,1.62230288992736,9.28798507032966
24,184,5.575,15.825,70.4,66.6975,68.2,0.546107437537096,0.300388637157488,5.41294744108974,1.80968459498702,5.76194411635517
24,188,4.41,13.66,68.5,70.108,68.1666666666667,0.763577108090597,2.18605809620879,8.61974477580398,2.1595184648435,8.61200712184254
24,192,8.194,15.14,75.8333333333333,60.194,74.3333333333333,1.23192126371778,0.754287743503764,12.8127540625217,2.08344186383974,12.6912043032435
24,196,4.76,15.765,71.1666666666667,67.855,69.8333333333333,0.743011888644231,0.992152542035079,8.49509662491644,0.743348280866155,8.61200712184254
24,199,4.78,13.2725,68.8333333333333,67.26,67.1666666666667,0.293598365118064,1.30466790154941,10.5340717040785,1.60609256686323,10.3424690798023
25,1,3.6875,13.13,80,71.2975,75,0.579791629237033,0.891440781357162,8.62554346113913,0.355187743782542,8.36660026534076
25,4,4.7475,14.0225,82,67.885,78.6666666666667,0.560200856836189,0.727020173952095,9.20869154657707,1.95493392897731,8.01664934163062
25,5,3.61,12.7375,78.6666666666667,69.0425,76,0.297881408169985,0.939977836618148,9.83192080250175,2.39243773865347,8.34266144584568
25,6,2.615,13.55,82,68.9325,78.4,0.308814939189584,4.28078653209119,6.74536878161602,6.53245423507378,4.15932686861708
25,7,3.818,13.956,80.8333333333333,69.112,79.3333333333333,1.04743496218142,1.85045399834743,8.2320511822186,2.35908244874994,7.08989891794422
25,9,4.30333333333333,13.7316666666667,78.6666666666667,68.43,78.1666666666667,0.710483403512472,1.54217270973995,13.6186147117343,2.51948407417074,13.4226177278006
25,10,3.58833333333333,11.9783333333333,84,69.9966666666667,80.1428571428571,0.664030621783865,1.29044824253694,11.3137084989848,0.989861943235855,9.92351704166373
25,11,2.898,11.714,85,71.202,81.8,0.201419959289044,1.36672235658893,10.6536378763313,1.04430359570385,8.87130204648675
25,16,2.46,12.665,81.8333333333333,69.9125,81.1666666666667,0.255734237050888,2.03984476533551,12.6872639551113,2.80935787443798,12.1559313368687
25,17,4.19,14.41,82,69.468,78.1666666666667,0.740574101626569,2.0654539452624,8.8090862182181,2.27603163422655,7.65288616579828
25,20,4.50833333333333,12.6866666666667,82.3333333333333,69.0133333333333,80.8333333333333,0.744511025214984,0.87669074745127,10.9848380355227,2.36675868365718,11.2856841470363
25,21,3.85,11.29,79,70.625,75.8333333333333,0.827163828996409,1.49895519168075,8.24621125123532,2.09380833252076,8.72735164105736
25,22,3.382,10.174,76.8333333333333,73.338,75.1666666666667,0.363826881909515,1.05819657909105,9.04249228181405,1.15618770102436,9.47452725293809
25,24,4.04,11.48,75.1666666666667,71.31,75.3333333333333,0.921628992599517,0.797161631456674,8.03533861555732,2.71031363498765,8.98146239020499
25,25,4.05666666666667,10.89,83.8333333333333,71.63,81.5,0.419602986961087,1.45960268566484,10.5908765768782,1.78177439649356,10.2127371453494
25,26,3.426,10.934,80.3333333333333,72.85,78.5,0.813775153221085,1.35927554233864,7.89092305542683,1.94400360081971,7.14842640026461
25,27,4.1425,12.865,88.2,67.1575,83.8,0.680508388388171,0.962167691552085,11.8827606220104,1.67764467831144,11.9037809119624
25,28,4.095,14.5125,86,68.73,78,1.06403320750185,2.6078519257555,12.7906215642556,4.16226701049641,9.95991967839099
25,29,4.34333333333333,12.165,79.1666666666667,71.1416666666667,77.5,0.777088583539011,1.48130685544893,10.7966044044721,1.22662816968577,9.43927963353136
25,32,4.384,12.076,82.8333333333333,71.328,80.3333333333333,1.14075851958247,1.4736790695399,11.8222953214114,1.37450718441193,10.8750478926148
25,34,4.07428571428571,11.9142857142857,78,71.4214285714286,76.8571428571429,0.976812113337004,2.23859968985716,8.88819441731559,2.47571153793159,8.62995889191776
25,35,4.005,12.5016666666667,84.6666666666667,69.3666666666667,80,1.00450485314905,1.79596677771797,11.0754984838908,2.42289633840713,9.87927122818278
25,36,3.974,13.496,85.6666666666667,68.476,81.3333333333333,0.620548144788138,0.456924501422281,11.7075474232081,0.91108726256051,10.112698288126
25,37,3.345,13.7333333333333,82.1666666666667,68.5716666666667,78.5,0.501746948172084,0.71659379474474,10.9437958070619,1.0833728197932,9.02773504263389
25,38,4.60333333333333,11.9866666666667,78.5,72.1666666666667,76.5,0.947199380630428,1.1935437430889,9.39680796866681,1.38320882973855,8.7120606058498
25,40,4.4525,14.125,83.6666666666667,68.5225,80.5,0.361328567004234,1.97904859296919,11.8939760663399,1.29149461219679,9.58644876896549
25,41,3.7125,12.69,80.2,70.4525,77.4,0.120381338531629,1.15784282180268,11.2561094522042,0.28998563182797,11.0136279218067
25,42,3.352,13.066,85.3333333333333,68.588,81.5,0.420261823153139,0.979913261467565,11.8265238623472,1.87854198781927,11.7260393995586
25,43,3.844,14.278,82,68.71,78.1666666666667,0.665154117479551,0.746304227510471,11.8995798245148,1.43309106479666,8.65832932306612
25,44,3.47,14.036,83,68.232,80.3333333333333,0.416112965431264,1.27248968561635,12.1655250605964,1.90780502148411,11.111555546667
25,45,4.16833333333333,10.755,77.5,70.9016666666667,76.8333333333333,1.04308037402046,1.31720537502699,9.73139250056229,1.26336719391738,9.30412095077588
25,46,4.7,13.664,85.6666666666667,68.192,81.1666666666667,0.545573093178173,2.01928947899998,13.094528119282,2.71560674619872,11.2501851836611
25,47,3.402,12.936,81.5,69.258,78.1666666666667,0.327444651811569,1.59322942478477,12.0291313069565,1.43149222841062,11.7203526681865
25,48,3.052,15.168,79.1666666666667,66.166,74.1666666666667,0.709203778895742,1.10913028991187,10.3810725200562,3.09705182391254,9.47452725293809
25,49,4.006,11.602,82.8333333333333,71.614,79.5,0.707764084988776,0.912343137202226,11.1609438071637,1.59068538686945,10.821275340735
25,50,4.965,15.595,84.6666666666667,64.9725,82.7142857142857,1.25884868034248,0.816925129168315,11.1654228162962,1.28344263603793,9.77606406338607
25,51,4.5125,13.795,83.6666666666667,68.4625,80.6666666666667,0.883567579003817,1.18494725621017,10.7641379899492,1.32164985277241,10.0730663984045
25,52,3.244,13.2,81.3333333333333,70.736,80.1666666666667,0.489877535716836,1.98944715938876,12.0775273407543,2.59908253043261,11.9401284191866
25,54,3.19,13.28,78.8333333333333,69.9325,75.8333333333333,0.449740666013945,0.458184824424963,6.08002192978501,1.40616203428576,5.41910201663215
25,55,4.022,13.152,80.6666666666667,69.85,79.3333333333333,0.723443156025406,1.24294810832955,9.83192080250175,2.21266807271221,10.4243305140746
25,56,4.51,13.8775,85,67.7375,81.8333333333333,0.55275069727078,1.57675563526291,10.8258948821795,2.20404741328312,9.84716541278081
25,57,4.152,12.002,87.3333333333333,70.724,82.6666666666667,0.789886067733822,1.49917310541511,12.11060141639,2.23444176473678,9.43751379689941
25,58,3.2025,13.97,88.1666666666667,66.105,80,0.424764640712948,1.93444221073328,10.5530406360758,2.36500176180343,11.3578166916005
25,60,3.4825,13.08,81,69.775,78,0.990904468991167,2.49475449693953,9.9196774141098,2.16247543338647,9.63327566303384
25,63,3.00857142857143,15.7471428571429,83.1428571428571,68.5414285714286,79.1428571428571,0.400559133022353,1.32342628916655,11.5098301671306,1.68955051785407,10.073539123674
25,64,2.41,12.7375,82,68.5375,80.3333333333333,0.418648619568567,3.27035548526456,12.0664825031987,4.15414150778072,11.4134423670804
25,65,3.72428571428571,14.5642857142857,85.5714285714286,67.9857142857143,82.2857142857143,0.572242872180951,1.06406229677993,11.6025448768383,1.42074929928844,9.79309766645681
25,67,4.82,16.5425,79.1666666666667,66.3925,77.1666666666667,0.932773641708784,2.08453631934458,8.79583234643923,2.11755165226258,8.13428956127495
25,69,4.266,15.118,81.1428571428571,69.058,78.8571428571429,0.601523066889376,1.22990650051132,14.9714013085902,0.997406637234783,12.7073282194248
25,70,4.51166666666667,14.6416666666667,80.4285714285714,67.4883333333333,77.7142857142857,0.694504619615065,1.49470286902336,11.0432051938004,2.75885060607976,10.1933685258977
25,71,3.2575,13.3475,81.6666666666667,68.5125,78.1666666666667,0.469707355701398,0.951117763476216,14.080719678577,2.90042956588618,11.7714343504378
25,73,6.22666666666667,13.2783333333333,83.5,67.7966666666667,78.6666666666667,1.60265612863979,1.36937090178909,9.37549998666738,2.24614929750154,8.2138095100061
25,74,4.65,12.3283333333333,83.8333333333333,70.7616666666667,80,1.04481577323469,1.97450162488327,11.373946837693,3.37928049541121,10.733126291999
25,75,4.318,12.242,82.6666666666667,70.056,80.3333333333333,0.973021068631096,0.94083473575331,12.0111059718357,1.31302322904052,12.0111059718357
25,76,3.9375,14.4625,81.1428571428571,64.2575,78.8571428571429,0.444325331260778,1.90917739703081,13.3719678360937,3.53392487186698,12.863754913562
25,77,4.916,11.772,82.8333333333333,67.61,81.2857142857143,0.585602254094022,0.522082368980221,14.891832213219,2.35506900111228,12.697956341006
25,79,4.024,12.592,84,69.264,80.3333333333333,0.744331915209875,1.45733318084781,9.57078889120432,0.841029131481189,9.75021367287234
25,80,3.836,12.61,86.6,67.2,83.4,0.598188933364702,1.01178060863015,14.4152696818339,3.27459157758643,13.5572858640659
25,81,4.60833333333333,12.485,81.6666666666667,69.975,77.1666666666667,0.820083329099346,1.02099461311018,11.7926530800608,1.25684923519092,9.32559202767667
25,82,4.08,12.115,81.8333333333333,70.1125,81.1666666666667,0.749088334799931,1.32902219695534,11.7884123895742,1.37259790179061,13.0907091735577
25,83,4.324,12.246,81.8333333333333,68.872,81,1.00632002861913,2.65233482049307,11.7374045967014,3.20363387421222,10.6957935656967
25,84,3.686,12.222,80.4285714285714,68.022,78.1428571428571,0.757548678303909,3.07116753043529,12.2318865110435,2.97362909590285,11.1269728052837
25,85,3.93428571428571,11.5671428571429,83,68.2714285714286,81.8571428571429,0.789870393226153,0.630124704211113,9.44457516249408,1.12159750016704,10.5424312728543
25,87,4.035,16.39,83.8333333333333,66.1475,82,0.417013189239861,1.4512753012437,10.7594919334821,1.64787489411868,10.8857705285386
25,88,3.93,14.7066666666667,85.5714285714286,65.6083333333333,81,0.842828570944294,1.59141027603402,12.0534523803645,3.23463393085936,10.785793124909
25,89,4.27,15.58,84.1666666666667,67.145,84.3333333333333,0.656810474946921,4.66984653566546,12.3193614553136,4.17331602765315,18.1952374721152
25,90,4.2375,14.0975,87.4,67.4075,82.8,0.370258918416109,1.47585850721989,14.5705181788432,2.68800266616931,12.214745187682
25,91,3.95,13.4216666666667,81.5,69.3716666666667,79.6666666666667,0.36698773821478,1.42186380032219,10.3295692068934,1.63370029891246,9.20144916122817
25,92,3.72333333333333,12.6516666666667,85.5714285714286,68.4116666666667,79.4285714285714,0.376173718734665,1.83078580578577,12.3404098102824,2.52241484824893,11.355720186425
25,94,4.3175,13.3375,85.3333333333333,67.905,82.3333333333333,0.663394050822486,1.20261867051309,10.5198225587063,2.38081918675064,9.87252078583108
25,96,4.37,14.79,86.2857142857143,67.172,79.8333333333333,0.521248501196886,1.55793132069421,14.9188279892031,1.95398822923784,13.1212296171764
25,102,3.915,13.3025,85.4,67.3275,84.2,0.788014382271457,1.14657097468931,12.0747670784989,3.51633687237159,11.4105214604767
25,104,4.074,11.776,84.3333333333333,70.31,79.8333333333333,0.351254893204351,2.47112929649583,11.3078144071552,2.20564049654517,10.7594919334821
25,105,4.232,16.318,76.6666666666667,66.4,74,0.761951442022391,2.08388339405064,5.12510162500869,2.76596276186069,5.05964425626941
25,107,4.02,13.9775,91.6,65.7275,89,0.108934230922455,1.23898816244009,13.0499042142079,2.91387914414216,13.2853302555864
25,108,4.22,11.956,81.3333333333333,70.518,76.8333333333333,0.501796771611775,0.548206165598309,10.3473023859684,1.71403617231376,8.75023809199879
25,109,4.1275,14.56,87,67.9525,82,0.161322658049017,1.68182440621289,11.933147112141,1.62218730936556,11.5758369027902
25,110,4.282,13.07,86.5,65.694,82.3333333333333,0.697187205849333,2.6330590574463,14.4464528518249,3.02371956371619,12.7854083496252
25,111,5.175,12.365,83.3333333333333,69.7475,79.8333333333333,0.66485587410606,0.825853094280898,13.0792456459334,1.05069421495188,13.1364632480233
25,112,4.288,12.234,82.8333333333333,70.16,80.6666666666667,1.15155112782716,1.07486278194009,12.7814970432523,2.59197800916598,12.2909180562994
25,113,4.505,13.555,81.8,68.225,80.8333333333333,0.400374824383352,0.784240609337041,11.7132403714771,0.773670903334657,11.1967257118618
25,114,5.08,14.596,86.8333333333333,63.946,85,0.731744490925623,1.13403262739658,11.4090607267499,2.59578119262776,10.5830052442584
25,115,2.882,11.534,80.6666666666667,72.45,78.8333333333333,0.38505843712351,0.992789000744871,12.9871731591854,2.11450939936431,12.1723730910068
25,116,4.0575,11.185,84.1428571428571,71.5125,79.7142857142857,1.01618157826247,0.284897642437888,12.2396700858121,2.0874126728241,12.0237859500005
25,117,4.84,12.674,82.1666666666667,68.39,79.5,0.770162320553271,1.36880604908073,9.60034721594311,1.02808073612922,10.7842477716343
25,118,3.735,13.7125,82.6666666666667,68.87,78.5,0.610054642361376,1.22140288193536,11.0393236507798,1.39620915338641,10.1931349446576
25,119,4.742,13.056,82.1666666666667,69.582,79.1666666666667,0.598389505255565,0.785003184706916,10.1077528000375,1.87940682131358,9.64192235327928
25,121,3.574,12.626,88.6666666666667,68.342,86.5,0.476896215124423,1.77433931366016,11.2901136693422,1.73439326566958,10.8027774206451
25,122,4.668,14.124,81.8333333333333,67.138,81,0.485921804408899,0.766994132963219,9.9079092984679,2.39215802153621,9.46572765295939
25,123,4.395,12.965,78.6666666666667,70.6075,76.6666666666667,0.372603453195664,0.66239464571105,10.4051269414009,1.40043743166198,9.64710664741852
25,124,4.286,13.66,83,68.324,78.2857142857143,0.627160266598579,0.826317130404544,11.5470053837925,1.39813447135817,12.0791043502721
25,125,3.25,12.81,82.7142857142857,69.3825,82.1428571428571,0.297545514725619,1.67552976696924,11.1012654791287,2.40058846952159,15.9940465114218
25,126,3.38333333333333,14.4783333333333,80.5714285714286,67.785,78.5714285714286,0.189279335022782,2.07614466419531,10.906529280774,2.898342629849,10.5649916052521
25,128,3.375,14.255,80.1666666666667,68.385,80.1666666666667,0.476410187408568,1.58091745515065,10.6848802832164,2.24454152705328,10.9437958070619
25,129,3.21,14.425,83.3333333333333,65.995,79.6666666666667,0.680636956583072,2.35005673690374,12.7854083496252,6.02309720990787,9.37372213513216
25,130,4.48,14.545,83.7142857142857,67.365,82.7142857142857,0.971836748979306,0.571693391017714,8.76953601422344,3.14848640884261,7.82547731694976
25,131,5.545,15.51,81,64.3975,77.1666666666667,1.41290480924937,0.511663952218641,9.52890339965728,3.92620575959369,9.10860399109911
25,132,3.296,13.506,74.2,68.19,72.4,0.461118206103381,1.71203971916542,7.79102047231298,2.60843823005261,6.61815684310972
25,133,4.594,12.968,83.6666666666667,68.764,79.6666666666667,0.996007028087654,1.6976954968427,12.0111059718357,0.488497697026303,11.8434229286413
25,135,3.80428571428571,13.1642857142857,76.8571428571429,66.8971428571429,75.8571428571429,0.484453545858876,1.98448865909968,10.9913385813341,3.69155213194357,10.9913385813341
25,136,4.242,12.558,76.5714285714286,69.96,78.1428571428571,0.684485208021327,2.27765669054842,14.5356704106042,2.31423853567432,12.1713950368418
25,137,3.905,12.8275,78.3333333333333,69.6525,76,1.06359453427203,1.43762245855208,6.83130051063973,0.387244539449343,6.51152823843988
25,138,5.2575,12.91,86.1666666666667,66.9725,81.6666666666667,0.94492945062934,1.27731489200327,11.9568669251885,2.16117830515362,10.745541711178
25,139,3.03285714285714,13.9128571428571,80.1428571428571,69.3142857142857,76.5714285714286,0.70820699153365,1.46378179482365,8.02970674907811,2.85672806512892,7.52456295202902
25,141,3.67,12.47,84.3333333333333,69.14,80.1666666666667,0.232522400354604,0.518266340793997,12.5645002553491,2.47577597263296,12.1559313368687
25,142,3.76833333333333,13.9366666666667,84,68.005,82.6666666666667,0.641573586322463,1.98342800894478,15.1393526942204,2.28195311082415,15.0952531170122
25,143,3.644,16.064,80.4285714285714,65.762,77.7142857142857,0.591675586787219,1.37238114239449,9.5194037428322,2.88629000621906,9.65598753303334
25,144,4.074,14.186,79.3333333333333,69.618,77.1666666666667,0.686753230789634,1.42213923368987,13.7501515143167,1.15748434114678,13.3479087001173
25,145,3.634,13.444,79.5,70.39,76.3333333333333,0.470935239709241,1.26044833293555,12.7553910171347,1.65712099739277,9.83192080250175
25,147,3.44142857142857,12.98,79.5714285714286,68.11,76,0.352629577669853,0.633456128446688,10.6279057651252,2.58567850540885,9.57427107756338
25,149,3.73,14.712,79.1666666666667,67.416,78.3333333333333,0.465134389182309,1.83871422466897,8.10966501568756,3.00912445737959,8.14043405886115
